job_id,wait_time
73,0.4971933364868164
70,2.157092809677124
37,3.872326612472534
90,4.019942998886108
91,3.193204164505005
28,4.618441343307495
7,1.8243205547332764
13,4.011545658111572
46,3.7386980056762695
21,4.002547979354858
43,0.6242406368255615
2,3.9523119926452637
96,1.1461584568023682
53,4.032810926437378
23,3.23368239402771
22,3.6843645572662354
57,3.0728654861450195
78,1.5716724395751953
71,1.946458339691162
5,2.682861566543579
45,4.3369762897491455
51,0.6586625576019287
81,0.9211199283599854
72,1.0498242378234863
94,2.185248374938965
58,2.9588894844055176
36,4.062232732772827
83,4.024235486984253
56,3.3870174884796143
11,4.579991340637207
26,1.1501314640045166
31,2.086028814315796
24,2.273514986038208
19,4.966638088226318
39,2.7180299758911133
18,0.45456719398498535
42,1.23038911819458
64,0.7701244354248047
77,2.366391181945801
62,1.066828966140747
65,0.22458434104919434
54,3.840139865875244
55,3.645732879638672
80,1.0626091957092285
68,3.3302435874938965
79,1.2304339408874512
61,1.7031548023223877
0,0.010321617126464844
89,4.775387763977051
25,1.5712664127349854
59,2.07624888420105
52,4.827503681182861
16,1.4862477779388428
20,4.6070945262908936
14,3.1087827682495117
8,1.4263324737548828
3,3.812835454940796
44,4.959548234939575
32,1.8509609699249268
74,0.010227441787719727
29,3.689990758895874
50,1.5730946063995361
47,3.4941866397857666
41,1.8042316436767578
86,1.9873309135437012
9,0.9317033290863037
76,3.0661017894744873
88,0.6296231746673584
35,4.647961616516113
87,1.1736364364624023
99,4.897008419036865
49,2.287492275238037
12,4.2421019077301025
60,1.9376897811889648
40,2.149312734603882
15,2.468229293823242
67,3.4749560356140137
63,0.9621446132659912
6,2.555392026901245
34,0.1589961051940918
17,1.11403226852417
48,2.856279134750366
82,5.004436254501343
97,0.9563267230987549
30,2.8699309825897217
66,4.237428426742554
75,4.030938386917114
93,2.336855888366699
27,0.36852097511291504
33,1.1522417068481445
95,1.3281137943267822
1,4.090508222579956
4,3.333918571472168
69,2.6233747005462646
10,4.955765962600708
92,2.665121078491211
98,0.47145771980285645
85,2.387869119644165
84,3.331209421157837
38,3.4327125549316406
