job_id,scheduling_latency
99,11.495388984680176
98,11.495723485946655
97,11.496046543121338
96,469.59069657325745
95,469.6385316848755
94,469.59087467193604
93,472.7182593345642
92,472.7185242176056
91,131.53614044189453
90,131.53638124465942
89,34.74855709075928
88,34.74885678291321
87,34.74909067153931
86,125.0367124080658
85,125.03706908226013
84,125.03745937347412
83,472.7188699245453
82,474.76724553108215
81,651.1064133644104
80,655.0526237487793
79,655.0528621673584
78,354.53009366989136
77,353.0263843536377
76,353.0266044139862
75,603.1000485420227
74,141.2594678401947
73,141.25974321365356
72,141.25997185707092
71,603.1003203392029
70,603.1005599498749
69,422.06717562675476
68,98.2908833026886
67,98.29112005233765
66,98.29134821891785
65,103.04925990104675
64,103.04954934120178
63,50.028759241104126
62,54.913307428359985
61,54.913623094558716
60,54.91383242607117
59,103.04983592033386
58,422.0676414966583
57,308.6028437614441
56,308.60312819480896
55,308.6034290790558
54,176.54841589927673
53,176.54871368408203
52,89.96308827400208
51,89.96354699134827
50,89.96383714675903
49,176.5489625930786
48,424.77076268196106
47,424.77113008499146
46,424.7714636325836
45,599.7856318950653
44,445.5665066242218
43,445.5667676925659
42,319.95042157173157
41,319.95064902305603
40,319.9508447647095
39,445.5670440196991
38,599.7859346866608
37,532.5821197032928
36,532.582325220108
35,260.55087900161743
34,260.5512354373932
33,260.5518546104431
32,532.5825469493866
31,557.2844574451447
30,557.2846999168396
29,266.55446600914
28,267.5603847503662
27,266.55475664138794
26,557.2849822044373
25,585.5900349617004
24,219.97464323043823
23,214.97717881202698
22,219.975084066391
21,585.5902910232544
20,690.0922865867615
19,520.0027229785919
18,520.0030150413513
17,520.0031995773315
16,721.0963385105133
15,721.096607208252
14,384.77498960494995
13,384.7752916812897
12,298.20939540863037
11,298.20967531204224
10,298.20986557006836
9,384.77565717697144
8,622.7155766487122
7,384.7715730667114
6,384.77184414863586
5,384.7720835208893
4,622.715916633606
3,624.7193987369537
2,624.7196109294891
1,692.0953302383423
0,244.9050099849701
