job_id,scheduling_latency
99,12.193427562713623
98,12.193669319152832
97,12.19388461112976
96,470.0526165962219
95,470.0527901649475
94,470.05297327041626
93,460.06507563591003
92,127.60062313079834
91,127.60088109970093
90,127.601078748703
89,204.11605167388916
88,39.89190459251404
87,39.89212703704834
86,38.87738060951233
85,56.08207678794861
84,56.08240532875061
83,204.1164791584015
82,204.11676669120789
81,460.0655040740967
80,460.0657434463501
79,527.3681118488312
78,525.0897514820099
77,46.08670783042908
76,46.08692479133606
75,46.087106466293335
74,417.62825059890747
73,417.6285231113434
72,417.6287405490875
71,527.3687427043915
70,570.0892803668976
69,497.9061224460602
68,497.90646386146545
67,497.9068305492401
66,546.1277914047241
65,489.675235748291
64,489.67548418045044
63,489.6757743358612
62,161.731196641922
61,161.73159193992615
60,161.73186087608337
59,542.5701479911804
58,542.570698261261
57,326.61139488220215
56,326.6116056442261
55,326.61188435554504
54,115.02815747261047
53,115.02840685844421
52,345.11097502708435
51,345.11117482185364
50,345.11141538619995
49,165.0442681312561
48,165.04458832740784
47,165.04493880271912
46,165.09694457054138
45,542.571206331253
44,625.0806140899658
43,607.3698616027832
42,607.3701117038727
41,994.8240501880646
40,646.1646747589111
39,675.1384394168854
38,669.1457660198212
37,660.0591185092926
36,658.0769357681274
35,663.1497945785522
34,516.1536598205566
33,260.05070328712463
32,260.0509178638458
31,260.0511956214905
30,247.73785972595215
29,247.7381250858307
28,247.7383575439453
27,290.0387108325958
26,366.1967844963074
25,365.11230278015137
24,369.4191346168518
23,516.154132604599
22,285.09608793258667
21,285.0964820384979
20,285.09667587280273
19,516.1544728279114
18,589.7059910297394
17,589.7061932086945
16,708.6824944019318
15,715.0702359676361
14,835.0968725681305
13,783.6516811847687
12,684.4641501903534
11,671.1486482620239
10,415.0795431137085
9,415.07985162734985
8,415.0800714492798
7,320.0517041683197
6,320.05197262763977
5,320.0522677898407
4,215.1125466823578
3,215.11277508735657
2,215.11296319961548
1,650.0836420059204
0,1005.0886554718018
