job_id,scheduling_latency
73,7.996304750442505
70,3.563070058822632
37,4.5672056674957275
90,4.862389087677002
91,0.7843730449676514
28,6.946938991546631
7,3.532470941543579
13,4.374158620834351
46,6.574567556381226
21,4.851190805435181
43,2.8594305515289307
2,9.19705080986023
96,3.6163220405578613
53,7.509931325912476
23,5.464644908905029
22,3.6250720024108887
57,7.526535749435425
78,5.609896659851074
71,5.540028810501099
5,7.293977499008179
45,8.951077222824097
51,2.6600186824798584
81,1.7712574005126953
72,4.253431081771851
94,3.9769630432128906
58,6.4192259311676025
36,6.972826242446899
83,7.860595941543579
56,3.1404566764831543
11,8.320391654968262
26,3.4502716064453125
31,4.464175462722778
24,3.5001742839813232
19,4.059815883636475
39,6.209041595458984
18,8.617337465286255
42,3.63871431350708
64,2.2432961463928223
77,2.591984987258911
65,9.372101306915283
62,6.240891933441162
54,7.734229803085327
55,3.4640026092529297
80,1.620893955230713
68,5.9392242431640625
79,3.95041561126709
61,2.865511178970337
0,0.006400585174560547
89,3.8258471488952637
25,5.122937440872192
59,5.125859022140503
16,4.764024496078491
52,3.530518054962158
20,7.050780773162842
14,4.622061252593994
8,2.8687098026275635
3,8.133543252944946
44,1.6303751468658447
32,4.586805105209351
74,6.515235900878906
29,6.9987123012542725
50,2.8242366313934326
47,6.673491477966309
41,6.6612389087677
86,3.9812233448028564
9,2.1138222217559814
76,7.383535146713257
88,6.808747053146362
35,8.78050184249878
87,5.205410003662109
99,4.9180588722229
49,2.557063341140747
12,7.005158185958862
60,3.504650115966797
40,6.605382919311523
15,2.307016372680664
67,5.653936386108398
63,6.71924901008606
6,5.52410626411438
34,1.5157017707824707
17,3.028782844543457
48,3.7175307273864746
82,2.153444766998291
97,5.642319202423096
30,6.674254894256592
66,4.956394195556641
75,7.553537607192993
93,6.864779710769653
27,5.3205485343933105
33,1.6707053184509277
95,4.404929876327515
1,8.41140079498291
4,6.028353691101074
69,5.149052858352661
10,6.484312057495117
92,6.628206968307495
98,3.748253107070923
85,7.086200714111328
84,5.6778724193573
38,8.322168827056885
