job_id,scheduling_latency
99,10.664289712905884
98,43.50467538833618
97,53.63496923446655
96,64.17477440834045
95,239.99673533439636
94,550.0504107475281
93,1121.2380683422089
92,242.6827404499054
91,1122.24019241333
90,987.1859664916992
89,1322.2507927417755
88,246.18096804618835
87,256.18322682380676
86,1483.7634952068329
85,1548.6690771579742
84,582.5117950439453
83,757.7266881465912
82,270.0094699859619
81,671.2106492519379
80,1670.1049270629883
79,675.8317232131958
78,170.15401148796082
77,170.67317652702332
76,1675.824964761734
75,812.7180871963501
74,775.2276728153229
73,760.0544221401215
72,1715.6393065452576
71,705.1899919509888
70,705.2086606025696
69,1555.0620379447937
68,2020.162712097168
67,1820.1466357707977
66,1861.3009023666382
65,482.70387530326843
64,486.19779753685
63,1507.264002084732
62,149.68259620666504
61,1543.8051161766052
60,1105.2339069843292
59,1345.0969421863556
58,1320.7485308647156
57,1917.7949259281158
56,148.68060111999512
55,1915.1204261779785
54,1180.107628107071
53,987.0002262592316
52,1085.2143909931183
51,1498.769650220871
50,1060.7328989505768
49,840.0644011497498
48,685.0486831665039
47,844.7212731838226
46,394.7753961086273
45,1810.1312124729156
44,395.0196199417114
43,925.044175863266
42,840.7170262336731
41,847.2242109775543
40,645.7607610225677
39,645.7723755836487
38,1375.10009431839
37,1375.4758851528168
36,799.7284622192383
35,512.707763671875
34,790.0607736110687
33,1375.9771695137024
32,1320.0711965560913
31,354.1938076019287
30,1725.2642984390259
29,1360.1119282245636
28,1353.259996175766
27,1248.5679438114166
26,247.68757343292236
25,845.0850918292999
24,353.19229006767273
23,356.1914827823639
22,1805.158277273178
21,515.0364003181458
20,519.2044179439545
19,1027.9909353256226
18,1730.1249933242798
17,1080.7987990379333
16,1088.054842710495
15,790.0822615623474
14,1060.0905256271362
13,1180.0986711978912
12,1352.758763551712
11,1014.7163679599762
10,1015.0624485015869
9,523.8423297405243
8,1013.7037487030029
7,1520.1226553916931
6,1132.2431933879852
5,1132.7448642253876
4,1385.1120779514313
3,415.009432554245
2,417.6959743499756
1,1392.261393070221
0,1735.1220076084137
