job_id,wait_time
99,11.584839820861816
98,11.58495545387268
97,11.585025548934937
96,166.4618537425995
95,166.4619164466858
94,166.47118186950684
93,245.24756360054016
92,245.2476568222046
91,245.24772119522095
90,390.3822205066681
89,35.23423457145691
88,35.23432111740112
87,35.23439049720764
86,390.38232421875
85,390.3823866844177
84,404.55639147758484
83,404.5565273761749
82,404.556622505188
81,485.2567403316498
80,404.56887102127075
79,404.5689697265625
78,315.37667894363403
77,281.76964497566223
76,120.07020282745361
75,120.07032918930054
74,120.07042598724365
73,281.7449584007263
72,281.74503803253174
71,404.5691456794739
70,215.36176753044128
69,215.3618552684784
68,215.36191034317017
67,340.3429033756256
66,80.36961221694946
65,80.36968517303467
64,80.36975073814392
63,80.38608765602112
62,80.38615274429321
61,282.8566925525665
60,282.85684061050415
59,160.25862884521484
58,160.25873947143555
57,160.25884413719177
56,282.85696172714233
55,47.977492809295654
54,47.97760605812073
53,212.49365091323853
52,65.23900818824768
51,212.49378943443298
50,212.49388456344604
49,160.28447651863098
48,160.28459930419922
47,160.28468894958496
46,215.26926231384277
45,215.26934432983398
44,215.26940822601318
43,340.3391387462616
42,340.339209318161
41,310.31594705581665
40,310.31601428985596
39,310.3161051273346
38,485.34321212768555
37,485.39319920539856
36,485.4010331630707
35,485.40560817718506
34,80.21512913703918
33,80.21521925926208
32,80.21527814865112
31,310.2908914089203
30,98.5138783454895
29,98.51395058631897
28,98.50695729255676
27,98.47346496582031
26,98.47354006767273
25,310.29105496406555
24,220.04723644256592
23,220.04733300209045
22,220.04739141464233
21,310.2911705970764
20,310.25359773635864
19,310.2851448059082
18,310.2852294445038
17,310.28531074523926
16,485.4059114456177
15,455.25240445137024
14,455.3234670162201
13,455.3235297203064
12,476.5072994232178
11,760.542599439621
10,609.3374819755554
9,609.3375661373138
8,609.3376352787018
7,776.5512084960938
6,489.8591477870941
5,489.8592371940613
4,450.0441496372223
3,450.34811520576477
2,450.34818029403687
1,565.5548238754272
0,565.52623295784
