job_id,scheduling_latency
73,6.612529993057251
70,7.530045509338379
37,4.1177978515625
90,4.13538670539856
91,5.129030466079712
28,5.748657703399658
7,5.239071369171143
13,7.960336446762085
46,6.797478675842285
21,6.0099036693573
43,2.838724374771118
2,9.584124088287354
96,2.746819257736206
23,5.492111444473267
22,3.2448155879974365
53,3.0498099327087402
57,5.446046352386475
78,5.971766471862793
71,8.678828239440918
5,8.620155572891235
45,9.445911884307861
51,3.360407590866089
81,1.1222317218780518
72,7.400317907333374
94,2.852893829345703
58,3.6170783042907715
36,6.531484365463257
83,6.923891305923462
56,4.404963970184326
11,5.690290689468384
26,4.505117893218994
31,2.9194960594177246
24,7.717210054397583
19,3.53814697265625
39,5.672321319580078
18,8.713019371032715
42,3.7782938480377197
64,4.361370325088501
77,2.25726318359375
62,7.312634229660034
65,5.5123515129089355
54,5.907019376754761
55,4.786007404327393
80,1.5182573795318604
68,3.6708950996398926
79,2.85243558883667
61,3.9731075763702393
0,0.011741399765014648
89,2.9950883388519287
25,5.879180908203125
59,3.204756736755371
16,8.330173254013062
52,4.219073057174683
20,7.230039834976196
14,7.611881494522095
8,3.887420654296875
3,8.46111798286438
44,1.654956340789795
32,4.287981033325195
74,5.330288410186768
29,6.222333908081055
50,3.3529515266418457
47,7.607313871383667
41,6.5648016929626465
86,3.1262784004211426
9,3.2321252822875977
76,7.440121173858643
88,6.399573564529419
35,8.276543378829956
87,4.779240131378174
99,4.7406110763549805
49,2.5560522079467773
12,1.91878342628479
60,5.854784727096558
40,5.745455026626587
15,5.837830543518066
67,3.206230640411377
63,7.700145244598389
6,6.671729564666748
34,4.814421892166138
17,7.0059943199157715
48,3.78212833404541
82,6.072724342346191
97,4.891979694366455
30,6.234367370605469
66,1.8647325038909912
75,7.867137908935547
93,6.379915475845337
27,7.7783424854278564
33,4.917484521865845
95,3.8005123138427734
1,9.232810497283936
4,6.814308404922485
69,2.772594451904297
10,5.624284267425537
92,5.797661781311035
98,3.5945687294006348
85,6.575395345687866
84,4.5484113693237305
38,7.635959625244141
