Time Interval,Agent 1,Agent 0,Agent 2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,52.987943241433875,37.20546542640243
4,67.92406092982785,52.987943241433875,52.987943241433875
5,67.92406092982785,112.34140427112392,130.7037797003945
6,163.46508507683137,96.55892645609246,114.92130188536306
7,151.9695716381025,157.13246724922863,114.92130188536306
8,136.58384332293187,157.13246724922863,197.92714732890244
9,198.43819374787807,130.93740010854935,175.54864977147753
10,173.79538374215446,208.3696650739173,175.54864977147753
11,202.20596252631927,201.78281455012717,196.94373617340509
12,202.20596252631927,201.78281455012717,267.34128607827
13,202.20596252631927,224.07449149660926,237.87376578081796
14,273.70979960011726,224.07449149660926,209.57956102714186
15,273.70979960011726,224.07449149660926,273.5493945597655
16,270.5759963581923,260.84370189138593,270.41597674219275
17,277.3637562600814,260.84370189138593,270.41597674219275
18,277.3637562600814,299.01338872965584,270.41597674219275
19,284.08732650668264,270.7236531346888,270.97326117043013
20,284.08732650668264,294.5841272921422,298.8267977844331
21,284.08732650668264,294.5841272921422,298.8267977844331
22,299.9094138590643,289.383832858866,298.8267977844331
23,284.24640878299533,299.4571718679044,298.8267977844331
24,294.3253089148299,299.4571718679044,294.8638686393159
25,273.06437897107213,257.3287609281845,261.6377424697313
26,296.36571529657107,294.73222699196697,293.101737244485
27,296.36571529657107,266.0617302439435,293.101737244485
28,263.82425658232654,259.33217200946814,275.699061211475
29,296.0411573596817,285.84891666846124,261.0357578919426
30,285.9622572278471,265.0385375603351,284.82044835896306
31,250.81820812397703,277.01492992337455,261.00777539702835
32,282.26806133630487,277.01492992337455,282.8493956279283
33,282.26806133630487,279.13127229897026,296.6638279311609
34,280.8690228683267,299.1777276694567,296.6638279311609
35,291.59870494042195,299.1777276694567,296.6638279311609
36,291.59870494042195,299.1777276694567,296.6638279311609
37,291.59870494042195,285.87884317457286,296.6638279311609
38,299.6190623053585,298.16074519839384,275.7061128981984
39,292.6282016249809,296.79381463403587,275.7061128981984
40,292.6282016249809,284.7683937543107,275.7341419439893
41,276.451721886239,284.7683937543107,275.7341419439893
42,276.451721886239,293.0853107928968,275.7341419439893
43,291.3805833151732,293.0853107928968,275.7341419439893
44,291.3805833151732,275.63632318598724,275.7341419439893
45,291.3805833151732,275.63632318598724,275.7341419439893
46,291.3805833151732,275.63632318598724,275.7341419439893
47,268.39437138762196,275.63632318598724,277.2467896947088
48,268.39437138762196,258.0968998248642,277.2467896947088
49,268.39437138762196,258.0968998248642,277.2467896947088
50,268.39437138762196,226.6487499514179,277.2467896947088
51,268.39437138762196,226.6487499514179,277.2467896947088
52,236.59403952152138,196.65195221974946,277.2467896947088
53,236.59403952152138,196.65195221974946,247.47732386532155
54,236.59403952152138,168.99510611575093,247.47732386532155
55,218.37924192803038,168.99510611575093,247.47732386532155
56,218.37924192803038,168.99510611575093,247.47732386532155
57,218.37924192803038,168.99510611575093,247.47732386532155
58,218.37924192803038,168.99510611575093,216.01332909056794
59,218.37924192803038,168.99510611575093,216.01332909056794
60,190.44314631525205,138.308722606451,216.01332909056794
61,159.25694503904805,138.308722606451,216.01332909056794
62,159.25694503904805,138.308722606451,199.05229741864093
63,159.25694503904805,138.308722606451,175.26760695162048
64,159.25694503904805,138.308722606451,154.20052282921225
65,159.25694503904805,138.308722606451,154.20052282921225
66,159.25694503904805,116.80250015078681,126.3469862152093
67,132.67912887177116,116.80250015078681,126.3469862152093
68,132.67912887177116,116.80250015078681,126.3469862152093
69,132.67912887177116,87.25611661317414,126.3469862152093
70,132.67912887177116,87.25611661317414,126.3469862152093
71,132.67912887177116,62.14090962167562,126.3469862152093
72,132.67912887177116,62.14090962167562,94.28457842575457
73,100.462228094416,28.707179879125157,94.28457842575457
74,100.462228094416,28.707179879125157,64.83112186175708
75,100.462228094416,28.707179879125157,64.83112186175708
76,100.462228094416,28.707179879125157,64.83112186175708
77,100.462228094416,28.707179879125157,64.83112186175708
78,100.462228094416,28.707179879125157,64.83112186175708
79,74.96564439491847,28.707179879125157,64.83112186175708
80,74.96564439491847,28.707179879125157,36.200001081032205
81,74.96564439491847,28.707179879125157,36.200001081032205
82,74.96564439491847,28.707179879125157,36.200001081032205
83,74.96564439491847,28.707179879125157,36.200001081032205
84,55.40473565081921,28.707179879125157,0.0
85,55.40473565081921,28.707179879125157,0.0
86,55.40473565081921,28.707179879125157,0.0
87,55.40473565081921,28.707179879125157,0.0
88,55.40473565081921,28.707179879125157,0.0
89,55.40473565081921,28.707179879125157,0.0
90,26.69627102385335,0.0,0.0
91,26.69627102385335,0.0,0.0
92,26.69627102385335,0.0,0.0
93,26.69627102385335,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
