Time Interval,Agent 2,Agent 0,Agent 1,Agent 3,Agent 4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,8.784109591528598,0.0,0.0,0.0
4,0.0,8.784109591528598,15.572868865202175,0.0,0.0
5,0.0,8.784109591528598,15.572868865202175,28.628446002494574,0.0
6,13.81952218317009,8.784109591528598,15.572868865202175,28.628446002494574,0.0
7,13.81952218317009,8.784109591528598,25.41123676056451,28.628446002494574,29.961441140055907
8,13.81952218317009,24.453547940092413,25.41123676056451,28.628446002494574,29.961441140055907
9,31.019377560526692,15.669438348563814,25.41123676056451,28.628446002494574,14.559779099254104
10,31.019377560526692,43.49192570563306,25.41123676056451,28.628446002494574,36.12864299940241
11,31.019377560526692,43.49192570563306,25.41123676056451,26.14857052758311,36.12864299940241
12,48.54250504806666,43.49192570563306,38.69263197351713,26.14857052758311,36.12864299940241
13,31.34264967071006,43.49192570563306,34.090473101682406,64.39973119893577,42.48157144920392
14,50.884995106621616,43.895991522376896,65.95645988633206,64.39973119893577,42.48157144920392
15,50.884995106621616,43.895991522376896,65.95645988633206,51.430375486136526,69.00487115605804
16,50.884995106621616,43.895991522376896,65.95645988633206,55.590531504048585,69.00487115605804
17,50.884995106621616,43.895991522376896,52.67506467337943,55.590531504048585,69.00487115605804
18,50.884995106621616,72.41947341061727,52.67506467337943,55.590531504048585,69.00487115605804
19,48.068215067248,72.41947341061727,52.67506467337943,48.73389177578906,68.70150162690202
20,53.22641881828615,73.95453297483822,65.51237443121684,53.88783420009951,68.70150162690202
21,70.60368029550253,73.95453297483822,65.51237443121684,53.88783420009951,68.70150162690202
22,70.60368029550253,73.95453297483822,65.51237443121684,53.88783420009951,68.70150162690202
23,70.60368029550253,57.881028809530555,55.51648452099442,64.78140978418122,68.70150162690202
24,82.69309066301572,57.881028809530555,55.51648452099442,96.33691686458454,58.02034517115177
25,82.69309066301572,60.7130550825685,55.51648452099442,64.9423959214914,58.02034517115177
26,82.69309066301572,60.7130550825685,84.90846223085074,64.9423959214914,64.84918325227603
27,77.4714221691392,60.7130550825685,73.78870915656105,64.9423959214914,80.74274006093164
28,66.65081880207657,65.56823148583695,73.78870915656105,87.87149908607117,75.51983886396293
29,66.65081880207657,65.56823148583695,73.78870915656105,87.87149908607117,77.24903853701268
