job_id,selection_time
99,0.043057918548583984
98,0.043265581130981445
97,0.04341745376586914
96,27.3095965385437
95,27.30972385406494
94,27.309857606887817
93,33.42568826675415
92,33.42586898803711
91,21.56028437614441
90,0.0785071849822998
89,0.07867145538330078
88,0.07885622978210449
87,21.56044054031372
86,20.600471258163452
85,20.600666761398315
84,20.600842475891113
83,58.28971481323242
82,45.66322565078735
81,29.859291791915894
80,29.85963726043701
79,29.85980725288391
78,45.66341948509216
77,25.93044114112854
76,25.93060040473938
75,25.93070387840271
74,45.663575887680054
73,35.44554352760315
72,35.44571399688721
71,35.44584393501282
70,36.94048500061035
69,34.672725677490234
68,34.67285990715027
67,33.966402530670166
66,34.844640254974365
65,5.173712968826294
64,5.173969984054565
63,5.174303770065308
62,48.369563817977905
61,50.87339639663696
60,52.740612506866455
59,401.60011744499207
58,85.71746850013733
57,37.62574124336243
56,39.69268751144409
55,44.82370853424072
54,44.823864221572876
53,44.82402300834656
52,39.69284534454346
51,39.692999601364136
50,1.2833280563354492
49,2.779282331466675
48,1.283454179763794
47,39.824398040771484
46,39.82452654838562
45,39.82464909553528
44,33.34219479560852
43,33.3423912525177
42,92.28256487846375
41,97.10578560829163
40,37.673301458358765
39,59.60050582885742
38,59.600796699523926
37,59.918903827667236
36,32.6930468082428
35,32.693230867385864
34,41.810765981674194
33,41.810870885849
32,29.600433826446533
31,29.60057282447815
30,29.60074210166931
29,41.811002016067505
28,42.54844045639038
27,19.95764708518982
26,19.955487489700317
25,19.95578646659851
24,42.54864478111267
23,42.548826932907104
22,106.8494291305542
21,47.361172676086426
20,6.573998689651489
19,6.574246644973755
18,6.574460506439209
17,42.166361808776855
16,42.16654682159424
15,40.328306913375854
14,40.32843637466431
13,40.32860064506531
12,42.166727781295776
11,48.99635148048401
10,5.837644577026367
9,8.7549467086792
8,40.841421365737915
7,40.841718912124634
6,40.84200477600098
5,8.755110263824463
4,18.33214259147644
3,48.9965136051178
2,59.383007287979126
1,59.38315296173096
0,61.00305509567261
