job_id,scheduling_latency
99,11.750893115997314
98,80.13905453681946
97,780.2552354335785
96,1360.2996773719788
95,29.384445428848267
94,34.81785583496094
93,228.22734379768372
92,1300.1946547031403
91,745.3369264602661
90,994.7853419780731
89,204.81920742988586
88,954.3696601390839
87,1137.3953092098236
86,1181.2814943790436
85,405.35453176498413
84,94.80810570716858
83,670.0853848457336
82,780.0918371677399
81,784.8511736392975
80,1134.9181261062622
79,1120.2225081920624
78,570.085556268692
77,570.1703398227692
76,359.8197901248932
75,399.73496294021606
74,360.0557141304016
73,405.4202926158905
72,236.47539830207825
71,934.8678226470947
70,478.7420108318329
69,1267.2981238365173
68,702.2647218704224
67,449.82586002349854
66,599.3526465892792
65,895.1700658798218
64,1245.1221673488617
63,756.765989780426
62,849.8545536994934
61,1116.8565967082977
60,598.3400492668152
59,599.360737323761
58,477.2385284900665
57,281.723748922348
56,69.24474668502808
55,1207.8342237472534
54,115.14068245887756
53,1239.8956804275513
52,479.8282194137573
51,135.71246361732483
50,143.71951365470886
49,470.1432943344116
48,298.23167419433594
47,1000.2752697467804
46,413.7394995689392
45,1189.8774154186249
44,763.0313100814819
43,1407.299355506897
42,1307.2939574718475
41,1044.8923110961914
40,1417.302964925766
39,1120.9057545661926
38,249.8352916240692
37,955.1466000080109
36,899.272572517395
35,955.1506352424622
34,640.0844097137451
33,589.0603613853455
32,156.29589104652405
31,435.0721929073334
30,1167.7930192947388
29,660.0850677490234
28,1020.7712814807892
27,745.6108820438385
26,660.2452418804169
25,860.3242492675781
24,1021.2729499340057
23,1049.8710560798645
22,955.1050701141357
21,254.81238746643066
20,1113.0021982192993
19,816.2617816925049
18,1422.30033993721
17,306.22553038597107
16,985.1752414703369
15,1325.2370774745941
14,554.7488853931427
13,1670.139386177063
12,1100.271731376648
11,1545.3016350269318
10,820.7588839530945
9,255.71850728988647
8,1084.8834455013275
7,545.3907301425934
6,164.81609654426575
5,195.14618635177612
4,1187.7859902381897
3,355.06724667549133
2,909.2581639289856
1,1149.8883719444275
0,1339.8884854316711
