Time Interval,Agent 3,Agent 4,Agent 8,Agent 1,Agent 7,Agent 0,Agent 5,Agent 6,Agent 9,Agent 2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,54.37905540005035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,54.37905540005035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,54.37905540005035,0.0,0.0,0.0,0.0,32.84220994585745,0.0,0.0,0.0
6,0.0,37.965105340723746,0.0,0.0,0.0,0.0,32.84220994585745,0.0,0.0,0.0
7,0.0,37.965105340723746,0.0,59.138617255158266,0.0,0.0,32.84220994585745,0.0,0.0,0.0
8,0.0,37.965105340723746,0.0,59.138617255158266,0.0,0.0,32.84220994585745,0.0,0.0,0.0
9,0.0,28.542845513808295,0.0,59.138617255158266,0.0,0.0,32.84220994585745,0.0,0.0,0.0
10,0.0,28.542845513808295,50.00361240641997,59.138617255158266,0.0,0.0,19.441597894802403,0.0,0.0,0.0
11,0.0,28.542845513808295,50.00361240641997,59.138617255158266,0.0,0.0,68.3865122988562,0.0,0.0,0.0
12,0.0,71.04496716916464,50.00361240641997,44.01835031714672,0.0,0.0,68.3865122988562,54.1739232502817,0.0,0.0
13,0.0,71.04496716916464,50.00361240641997,44.01835031714672,0.0,0.0,68.3865122988562,54.1739232502817,50.92620508326029,65.57312547783765
14,0.0,71.04496716916464,50.00361240641997,44.01835031714672,0.0,0.0,68.3865122988562,54.1739232502817,50.92620508326029,65.57312547783765
15,0.0,71.04496716916464,50.00361240641997,44.01835031714672,0.0,0.0,68.3865122988562,54.1739232502817,50.92620508326029,65.57312547783765
16,0.0,71.04496716916464,50.00361240641997,44.01835031714672,0.0,0.0,68.3865122988562,54.1739232502817,50.92620508326029,65.57312547783765
17,0.0,71.04496716916464,50.00361240641997,63.4135960872859,0.0,0.0,68.3865122988562,54.1739232502817,50.92620508326029,65.57312547783765
18,0.0,71.04496716916464,50.00361240641997,63.4135960872859,0.0,0.0,68.3865122988562,54.1739232502817,50.92620508326029,65.57312547783765
19,0.0,71.04496716916464,25.865699366432285,63.4135960872859,0.0,0.0,68.3865122988562,54.1739232502817,50.92620508326029,65.57312547783765
20,0.0,71.04496716916464,25.865699366432285,63.4135960872859,0.0,0.0,33.79535484057533,54.1739232502817,50.92620508326029,65.57312547783765
21,75.66834104566678,54.56992567376494,25.865699366432285,63.4135960872859,47.994445399969486,64.26694310421671,33.79535484057533,54.1739232502817,50.92620508326029,65.57312547783765
22,75.66834104566678,54.56992567376494,66.43185690423783,63.4135960872859,47.994445399969486,64.26694310421671,75.14731912072854,54.1739232502817,50.92620508326029,65.57312547783765
23,75.66834104566678,24.30079930329076,66.43185690423783,63.4135960872859,47.994445399969486,64.26694310421671,75.14731912072854,54.1739232502817,50.92620508326029,65.57312547783765
24,75.66834104566678,24.30079930329076,66.43185690423783,63.4135960872859,47.994445399969486,64.26694310421671,75.14731912072854,54.1739232502817,50.92620508326029,65.57312547783765
25,75.66834104566678,24.30079930329076,66.43185690423783,63.4135960872859,47.994445399969486,64.26694310421671,75.14731912072854,30.871281457368223,50.92620508326029,65.57312547783765
26,75.66834104566678,24.30079930329076,66.43185690423783,63.4135960872859,47.994445399969486,64.26694310421671,75.14731912072854,29.122361337172904,50.92620508326029,65.57312547783765
27,75.66834104566678,95.10560863488256,66.43185690423783,63.4135960872859,47.994445399969486,64.26694310421671,75.14731912072854,29.122361337172904,50.92620508326029,25.34838420944673
28,75.66834104566678,95.10560863488256,66.43185690423783,63.4135960872859,47.994445399969486,64.26694310421671,75.14731912072854,29.122361337172904,40.22474126839092,25.34838420944673
29,75.66834104566678,70.80480933159181,66.43185690423783,63.4135960872859,47.994445399969486,64.26694310421671,75.14731912072854,29.122361337172904,40.22474126839092,25.34838420944673
30,75.66834104566678,70.80480933159181,66.43185690423783,63.4135960872859,47.994445399969486,64.26694310421671,75.14731912072854,29.122361337172904,27.90947563727227,64.79874876461484
31,75.66834104566678,70.80480933159181,66.43185690423783,63.4135960872859,47.994445399969486,64.26694310421671,75.14731912072854,29.122361337172904,27.90947563727227,64.79874876461484
32,75.66834104566678,70.80480933159181,66.43185690423783,63.4135960872859,47.994445399969486,64.26694310421671,75.14731912072854,29.122361337172904,80.89250097898447,64.79874876461484
33,75.66834104566678,70.80480933159181,66.43185690423783,63.4135960872859,47.994445399969486,64.26694310421671,75.14731912072854,88.31693376737198,52.9830253417122,64.79874876461484
34,75.66834104566678,70.80480933159181,66.43185690423783,95.04705135251564,47.994445399969486,64.26694310421671,75.14731912072854,88.31693376737198,52.9830253417122,64.79874876461484
35,75.66834104566678,70.80480933159181,66.43185690423783,95.04705135251564,47.994445399969486,26.900124583848072,75.14731912072854,88.31693376737198,52.9830253417122,64.79874876461484
