job_id,selection_time
99,0.5407149791717529
98,0.5408923625946045
97,0.5410456657409668
96,54.511099338531494
95,6.736491918563843
94,6.7366042137146
93,6.736737489700317
92,54.511435747146606
91,44.91581201553345
90,44.91603946685791
89,44.91617131233215
88,59.923585414886475
87,59.92370104789734
86,59.923821210861206
85,54.511643171310425
84,49.48045301437378
83,49.48063373565674
82,0.39493393898010254
81,0.3951432704925537
80,0.3953084945678711
79,49.480889558792114
78,44.175201654434204
77,53.805480003356934
76,66.22841453552246
75,33.63068199157715
74,33.63086223602295
73,33.631017208099365
72,18.980983018875122
71,25.323488235473633
70,25.323751211166382
69,25.324023485183716
68,18.981114149093628
67,18.98129916191101
66,72.24867987632751
65,75.62998795509338
64,72.24886393547058
63,18.440857887268066
62,18.441134691238403
61,18.441423177719116
60,5.541311740875244
59,5.541568279266357
58,5.541759490966797
57,73.12221145629883
56,32.29997253417969
55,38.69589042663574
54,49.61367225646973
53,49.61383032798767
52,39.31840515136719
51,41.84636902809143
50,41.84658122062683
49,47.787413597106934
48,49.61397886276245
47,29.264001607894897
46,35.37154412269592
45,35.37167167663574
44,35.371893882751465
43,9.99292778968811
42,9.993103504180908
41,30.0288987159729
40,30.029009103775024
39,30.029218196868896
38,11.026474237442017
37,84.7785291671753
36,84.77862310409546
35,34.253390073776245
34,34.25367856025696
33,34.254006147384644
32,29.264219045639038
31,5.48450779914856
30,5.484654903411865
29,5.484808683395386
28,8.013441801071167
27,8.013568639755249
26,8.013734817504883
25,5.574498653411865
24,5.574674844741821
23,5.574870586395264
22,36.01997971534729
21,19.70289707183838
20,9.875286102294922
19,9.87553334236145
18,9.875706195831299
17,19.70303773880005
16,31.962878942489624
15,31.96307682991028
14,31.96319079399109
13,19.703218698501587
12,36.514145612716675
11,36.514277935028076
10,94.61694645881653
9,94.61711382865906
8,9.434797048568726
7,13.087770700454712
6,13.087960958480835
5,13.08812165260315
4,9.434984922409058
3,18.047434329986572
2,52.90692734718323
1,94.61733794212341
0,42.464725732803345
