job_id,wait_time
99,10.40625524520874
98,14.94465184211731
97,122.60026240348816
96,136.22295022010803
95,137.87926173210144
94,140.04570055007935
93,39.84942412376404
92,164.2692048549652
91,173.79800033569336
90,38.229748249053955
89,164.28007316589355
88,19.787271976470947
87,22.682801246643066
86,164.28184294700623
85,184.87223768234253
84,137.3018479347229
83,63.11418676376343
82,63.13468098640442
81,137.30842542648315
80,216.3009955883026
79,84.98643827438354
78,25.018417596817017
77,25.04147219657898
76,25.03314757347107
75,84.99408030509949
74,216.30827116966248
73,137.29480242729187
72,137.31013536453247
71,224.90215849876404
70,164.28715133666992
69,84.96525812149048
68,103.53600645065308
67,223.24344563484192
66,164.2960376739502
65,163.70511102676392
64,185.06003141403198
63,185.06136012077332
62,211.8423364162445
61,85.03843641281128
60,224.91076397895813
59,64.3823938369751
58,202.05111622810364
57,45.01090955734253
56,44.97615432739258
55,123.14932823181152
54,45.013190507888794
53,45.026458501815796
52,38.24626088142395
51,224.92364764213562
50,45.0311439037323
49,225.03231859207153
48,63.08480262756348
47,85.0646185874939
46,249.8266565799713
45,137.32199501991272
44,71.53915023803711
43,248.24013304710388
42,104.95162391662598
41,224.80805110931396
40,64.95574951171875
39,60.04298639297485
38,185.03002619743347
37,185.0374128818512
36,123.1582350730896
35,123.16572213172913
34,249.8282721042633
33,123.18859362602234
32,233.74719905853271
31,196.88918542861938
30,185.1084759235382
29,164.31171655654907
28,97.53857827186584
27,199.82169795036316
26,185.10230779647827
25,234.8031120300293
24,204.37468004226685
23,248.79199981689453
22,110.51770973205566
21,99.10735082626343
20,210.03095364570618
19,79.28259778022766
18,80.81463098526001
17,269.81324315071106
16,185.05599761009216
15,107.43123149871826
14,209.05636954307556
13,107.41677713394165
12,107.42317652702332
11,123.21184611320496
10,262.5450322628021
9,223.2510278224945
8,140.0397925376892
7,164.24674606323242
6,272.5595691204071
5,209.9946711063385
4,103.50791382789612
3,259.8045263290405
2,249.87061309814453
1,249.3101451396942
0,137.34487080574036
