job_id,scheduling_latency
73,2.7678611278533936
70,3.2940735816955566
37,1.7315759658813477
90,8.94502854347229
91,5.323277711868286
28,3.666588306427002
7,1.5686452388763428
13,3.2095534801483154
46,4.281744956970215
21,5.669738292694092
43,3.38525390625
2,8.00171446800232
96,2.8039450645446777
23,5.408018112182617
22,4.113593339920044
53,7.086494207382202
57,5.378401279449463
78,8.91830039024353
71,5.58284330368042
5,5.329747676849365
45,6.133856773376465
51,7.296735048294067
81,4.807466745376587
72,4.144717216491699
94,3.0002706050872803
58,7.515794515609741
36,2.704254150390625
83,5.003581762313843
56,2.714024305343628
11,8.230083465576172
26,3.553986072540283
31,5.637418031692505
24,3.7694242000579834
19,4.785033464431763
39,6.8163979053497314
18,5.335952281951904
42,4.514801502227783
64,3.216170072555542
77,4.1893627643585205
62,6.766067743301392
65,3.84387469291687
54,4.844954967498779
55,2.4088125228881836
80,3.970562219619751
68,6.859927415847778
79,7.903504371643066
61,3.617291212081909
0,0.007854223251342773
89,7.723403215408325
25,5.746759414672852
59,6.282796859741211
16,5.183981895446777
52,8.104395151138306
20,8.56706190109253
14,3.889831304550171
8,5.488126993179321
3,6.029854774475098
44,2.6108570098876953
32,6.165861368179321
74,0.1939404010772705
29,4.77677583694458
47,4.764511346817017
50,7.220740556716919
41,8.186490774154663
86,1.1536865234375
9,7.723130464553833
76,9.96102261543274
88,9.928544759750366
35,4.514932632446289
87,3.205606460571289
99,5.338473796844482
49,5.904767990112305
12,6.577206134796143
60,4.855283498764038
40,7.111764430999756
15,1.6447100639343262
67,5.945520639419556
63,6.385414123535156
6,3.2471344470977783
34,3.0499820709228516
17,3.17305850982666
48,1.8376696109771729
82,4.73511815071106
97,5.847707748413086
30,7.822346210479736
66,0.7199921607971191
75,9.750998973846436
93,6.274817943572998
27,5.966036081314087
33,2.9939839839935303
95,3.9911444187164307
1,7.485657215118408
4,4.011290550231934
69,5.295767545700073
10,5.4354424476623535
92,6.492493152618408
98,4.837149143218994
85,5.123132228851318
84,2.7475900650024414
38,4.205812454223633
