Time Interval,Agent 12
571,22.35
572,22.35
573,22.35
574,22.35
575,22.35
576,22.35
577,22.35
578,22.35
579,22.35
580,22.35
581,22.35
582,22.35
583,22.35
584,22.35
585,22.35
586,22.35
587,22.35
588,22.35
589,22.35
590,22.35
591,22.35
592,22.35
593,22.35
594,22.35
595,22.35
596,22.35
597,22.35
598,22.35
599,22.35
600,22.35
601,22.35
602,22.35
603,22.35
604,22.35
605,22.35
606,22.35
607,22.35
608,22.35
609,22.35
610,22.35
611,22.35
612,22.35
613,22.35
614,22.35
615,22.35
616,22.35
617,22.35
618,22.35
619,22.35
620,22.35
621,22.35
622,22.35
623,22.35
624,22.35
625,22.35
