job_id,selection_time
73,2.015333652496338
70,1.5150537490844727
37,1.0122747421264648
90,3.5277037620544434
91,0.5179827213287354
28,3.022308826446533
7,2.487931728363037
13,2.5234503746032715
46,2.0074126720428467
21,4.027194261550903
43,1.008284568786621
2,5.519363641738892
96,0.5117404460906982
23,4.527007579803467
22,2.020630359649658
53,3.5226593017578125
57,4.52318263053894
78,3.5265045166015625
71,3.0142569541931152
5,5.019029378890991
45,3.007600784301758
51,3.0234339237213135
81,1.0233526229858398
72,2.5145275592803955
94,0.01916980743408203
58,3.52309513092041
36,1.5120384693145752
83,2.026803970336914
56,1.01810622215271
11,4.492108345031738
26,1.0198676586151123
31,2.019749402999878
24,2.5212607383728027
19,1.019714117050171
39,2.012418508529663
18,6.022247314453125
42,1.507164716720581
64,1.5199344158172607
77,0.5190534591674805
62,5.014711141586304
65,4.5238237380981445
54,1.518834114074707
55,0.020023822784423828
80,0.018284082412719727
68,4.023266315460205
79,3.0266270637512207
61,0.017702817916870117
0,3.8623809814453125e-05
89,1.522660255432129
25,1.519805908203125
59,2.020613431930542
16,5.02020001411438
52,4.022932052612305
20,5.521157741546631
14,3.0248849391937256
8,1.9890401363372803
3,5.012956142425537
44,0.5099906921386719
32,3.520739793777466
74,1.0155632495880127
29,4.020276308059692
47,2.507293701171875
50,2.523062229156494
41,3.5134363174438477
86,1.0198190212249756
9,1.48944091796875
76,4.014497756958008
88,4.02921986579895
35,3.0126216411590576
87,2.0237529277801514
99,2.2411346435546875e-05
49,0.5175423622131348
12,5.01601243019104
60,1.0186681747436523
40,2.51228404045105
15,1.5183930397033691
67,2.5212366580963135
63,5.018942594528198
6,3.4894027709960938
34,0.5140681266784668
17,3.527301549911499
48,2.0210587978363037
82,1.5251221656799316
97,2.3126602172851562e-05
30,4.520664215087891
66,0.5176515579223633
75,3.5146737098693848
93,3.02726149559021
33,0.5217983722686768
27,5.0145978927612305
95,4.124641418457031e-05
1,4.9915807247161865
4,2.9914941787719727
69,3.0232250690460205
10,3.991997480392456
92,2.5256171226501465
98,2.3126602172851562e-05
85,2.5262696743011475
84,0.5186316967010498
38,4.0142927169799805
