Time Interval,Agent 6,Agent 0,Agent 2,Agent 8,Agent 5,Agent 4,Agent 7,Agent 3,Agent 1,Agent 9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,38.06610362819738,0.0,54.548499481105644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,69.63676764367787,0.0,16.482395852908265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,69.63676764367787,0.0,16.482395852908265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,69.63676764367787,0.0,51.31736353417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,69.63676764367787,0.0,51.31736353417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,69.63676764367787,0.0,51.31736353417,53.03237602024797,0.0,0.0,0.0,0.0,0.0,0.0
9,69.63676764367787,0.0,51.31736353417,53.03237602024797,0.0,0.0,0.0,0.0,0.0,0.0
10,69.63676764367787,0.0,51.31736353417,53.03237602024797,55.55437729016748,0.0,0.0,0.0,0.0,0.0
11,69.63676764367787,0.0,51.31736353417,53.03237602024797,55.55437729016748,0.0,0.0,0.0,0.0,0.0
12,69.63676764367787,0.0,51.31736353417,53.03237602024797,55.55437729016748,0.0,0.0,0.0,0.0,0.0
13,57.93532824088887,0.0,51.31736353417,53.03237602024797,55.55437729016748,0.0,0.0,0.0,0.0,0.0
14,57.93532824088887,0.0,51.31736353417,53.03237602024797,55.55437729016748,0.0,0.0,0.0,0.0,0.0
15,57.93532824088887,0.0,51.31736353417,53.03237602024797,55.55437729016748,0.0,0.0,0.0,0.0,0.0
16,37.790324905744065,0.0,34.22426948477938,53.03237602024797,55.55437729016748,0.0,0.0,0.0,0.0,0.0
17,37.790324905744065,0.0,16.488288774444325,37.551628476909514,55.55437729016748,71.29463068359912,0.0,0.0,0.0,0.0
18,37.790324905744065,0.0,16.488288774444325,37.551628476909514,55.55437729016748,71.29463068359912,0.0,0.0,0.0,0.0
19,37.790324905744065,0.0,16.488288774444325,37.551628476909514,55.55437729016748,71.29463068359912,0.0,0.0,0.0,0.0
20,37.790324905744065,0.0,16.488288774444325,37.551628476909514,55.55437729016748,71.29463068359912,0.0,0.0,0.0,0.0
21,37.790324905744065,0.0,61.06470959692151,21.82401680644012,55.55437729016748,71.29463068359912,84.34410623198048,0.0,0.0,0.0
22,72.57949165282666,0.0,61.06470959692151,21.82401680644012,55.55437729016748,71.29463068359912,84.34410623198048,0.0,0.0,0.0
23,72.57949165282666,0.0,61.06470959692151,63.865456622246704,55.55437729016748,71.29463068359912,84.34410623198048,0.0,0.0,0.0
24,72.57949165282666,0.0,61.06470959692151,63.865456622246704,50.99641223809491,71.29463068359912,84.34410623198048,0.0,0.0,0.0
25,72.57949165282666,0.0,61.06470959692151,63.865456622246704,33.85242709499469,71.29463068359912,84.34410623198048,33.03229477118821,0.0,0.0
26,72.57949165282666,0.0,61.06470959692151,63.865456622246704,33.85242709499469,71.29463068359912,84.34410623198048,33.03229477118821,0.0,0.0
27,72.57949165282666,0.0,61.06470959692151,63.865456622246704,48.60971123736599,71.29463068359912,84.34410623198048,33.03229477118821,0.0,0.0
28,72.57949165282666,0.0,61.06470959692151,63.865456622246704,48.60971123736599,71.29463068359912,84.34410623198048,33.03229477118821,0.0,0.0
29,72.57949165282666,68.54584732277803,61.06470959692151,63.865456622246704,48.60971123736599,41.17434061093109,84.34410623198048,33.03229477118821,79.5455510145091,0.0
30,72.57949165282666,68.54584732277803,61.06470959692151,63.865456622246704,48.60971123736599,41.17434061093109,84.34410623198048,33.03229477118821,79.5455510145091,0.0
31,72.57949165282666,68.54584732277803,61.06470959692151,63.865456622246704,48.60971123736599,25.996999733335304,84.34410623198048,33.03229477118821,79.5455510145091,0.0
32,72.57949165282666,68.54584732277803,61.06470959692151,63.865456622246704,48.60971123736599,25.996999733335304,84.34410623198048,33.03229477118821,79.5455510145091,0.0
33,72.57949165282666,68.54584732277803,61.06470959692151,63.865456622246704,48.60971123736599,25.996999733335304,84.34410623198048,33.03229477118821,79.5455510145091,0.0
34,72.57949165282666,68.54584732277803,61.06470959692151,63.865456622246704,48.60971123736599,25.996999733335304,84.34410623198048,33.03229477118821,79.5455510145091,0.0
35,72.57949165282666,68.54584732277803,61.06470959692151,63.865456622246704,48.60971123736599,48.501421485712505,59.93188781167824,33.03229477118821,79.5455510145091,0.0
36,72.57949165282666,68.54584732277803,61.06470959692151,63.865456622246704,48.60971123736599,48.501421485712505,59.93188781167824,33.03229477118821,79.5455510145091,0.0
37,72.57949165282666,68.54584732277803,32.64951297574486,53.15050787125352,48.60971123736599,48.501421485712505,29.91309840636188,33.03229477118821,79.5455510145091,0.0
38,72.57949165282666,68.54584732277803,32.64951297574486,53.15050787125352,48.60971123736599,48.501421485712505,29.91309840636188,33.03229477118821,79.5455510145091,0.0
