job_id,wait_time
99,10.589256525039673
98,110.12722873687744
97,119.92700052261353
96,178.56505680084229
95,166.61298656463623
94,194.92753529548645
93,233.01201343536377
92,26.099592208862305
91,233.01676750183105
90,65.61466002464294
89,233.0193953514099
88,249.05608105659485
87,232.92341423034668
86,37.84627056121826
85,37.855003118515015
84,178.57065963745117
83,259.89878487586975
82,189.65436029434204
81,292.94407534599304
80,20.597999811172485
79,15.604302644729614
78,129.02042269706726
77,129.02986788749695
76,178.54084372520447
75,87.33256578445435
74,289.8809359073639
73,187.1121780872345
72,87.33971786499023
71,189.87241435050964
70,115.01624965667725
69,33.395453214645386
68,116.29539585113525
67,308.18403840065
66,30.271026611328125
65,90.08614444732666
64,305.614107131958
63,257.60199522972107
62,306.12798619270325
61,215.81789755821228
60,65.63801765441895
59,188.64534902572632
58,92.91631031036377
57,259.9141414165497
56,194.94971632957458
55,45.08209490776062
54,219.09973120689392
53,45.10395836830139
52,50.89657783508301
51,219.1232168674469
50,259.9202148914337
49,65.66186809539795
48,65.66624760627747
47,219.94407296180725
46,178.54773020744324
45,134.10830783843994
44,50.919068813323975
43,50.921037912368774
42,178.49493885040283
41,194.92344212532043
40,92.9247944355011
39,92.93489336967468
38,310.0305931568146
37,232.93233442306519
36,232.94611430168152
35,119.88102054595947
34,308.19910860061646
33,308.2129464149475
32,101.88682341575623
31,50.929680824279785
30,50.939051389694214
29,65.67785835266113
28,70.02286529541016
27,65.60401201248169
26,298.14605617523193
25,70.62978601455688
24,86.11307954788208
23,259.9224934577942
22,194.9304461479187
21,259.92415833473206
20,166.52817916870117
19,232.95518040657043
18,292.9286684989929
17,178.51020908355713
16,178.51715230941772
15,259.8855445384979
14,166.59296989440918
13,259.89255475997925
12,292.935578584671
11,233.04143452644348
10,86.12213182449341
9,110.10124945640564
8,86.1309084892273
7,144.90543508529663
6,144.93911743164062
5,144.93463110923767
4,119.91666078567505
3,144.9408564567566
2,144.91040992736816
1,233.04598116874695
0,144.94704818725586
