Idle Time
2.1707489490509033
2.030035972595215
5.41108250617981
0.6313843727111816
2.1704413890838623
0.22086668014526367
3.1331515312194824
0.8911333084106445
0.35914087295532227
4.184122800827026
0.49236440658569336
5.252701759338379
4.782164573669434
3.0606141090393066
0.14014291763305664
