job_id,scheduling_latency
73,3.8395917415618896
70,3.3834898471832275
37,1.2355773448944092
90,6.684019088745117
91,2.567213296890259
28,6.101803779602051
7,3.700039863586426
13,3.535867214202881
46,5.501811265945435
21,4.616118431091309
43,4.775473117828369
2,9.213813543319702
96,4.67498779296875
23,4.674551010131836
22,3.0694470405578613
53,5.811295747756958
57,4.09857964515686
78,6.78410530090332
71,5.9782984256744385
5,7.710087060928345
45,7.157980680465698
51,6.920439004898071
81,3.3164405822753906
72,4.998662233352661
94,0.3012669086456299
58,6.754120111465454
36,1.9263384342193604
83,2.8126330375671387
56,2.063695192337036
11,7.482369661331177
26,2.071667194366455
31,4.522723436355591
24,2.8422203063964844
19,4.8830296993255615
39,8.020395755767822
18,4.504424810409546
42,6.531268358230591
64,2.266395330429077
77,4.493767499923706
62,5.094477653503418
65,3.005288600921631
54,3.94551420211792
55,2.0383248329162598
80,3.512906551361084
68,6.642388582229614
79,5.851264238357544
61,2.871901035308838
0,0.011811494827270508
89,4.693891763687134
25,4.031586170196533
59,5.2506444454193115
16,4.540415048599243
52,7.038770914077759
20,7.465585470199585
14,4.012389659881592
8,3.09452486038208
3,8.390798091888428
44,3.9332122802734375
32,5.79253077507019
74,1.0180025100708008
29,7.270161867141724
47,6.179210186004639
50,6.976938009262085
41,9.358320951461792
86,4.850515842437744
9,1.9944069385528564
76,8.6465482711792
88,8.562600374221802
35,3.712916135787964
87,6.251722812652588
99,5.644920349121094
49,0.9230954647064209
12,6.122847080230713
60,4.0559983253479
40,8.821634531021118
15,1.7850658893585205
67,5.762777805328369
63,5.154962778091431
6,5.658909320831299
34,1.8965582847595215
17,2.7417731285095215
48,2.883565664291382
82,3.0891499519348145
97,5.895946502685547
30,7.48652982711792
66,4.559279441833496
75,4.571366786956787
93,4.519625902175903
33,1.5197489261627197
27,9.492195129394531
95,5.558060884475708
1,8.775161027908325
4,6.44029688835144
69,4.643290281295776
10,5.79404091835022
92,4.095214128494263
98,4.961074113845825
85,7.610107898712158
84,6.391275882720947
38,5.111534118652344
