job_id,selection_time
99,0.3150317668914795
98,0.031105995178222656
97,2.219834566116333
96,0.0402073860168457
95,0.03688812255859375
94,1.038865566253662
93,1.049370527267456
92,3.8355307579040527
91,1.053955078125
90,4.297343492507935
89,0.5459988117218018
88,1.2472875118255615
87,1.6051647663116455
86,10.959858179092407
85,15.224474668502808
84,0.05157279968261719
83,0.26690220832824707
82,1.1453921794891357
81,2.8749969005584717
80,6.115557432174683
79,0.7111587524414062
78,15.493517398834229
77,15.992500305175781
76,14.66433048248291
75,0.035687923431396484
74,0.17824745178222656
73,1.038395881652832
72,2.971712589263916
71,19.699093341827393
70,13.082690000534058
69,3.7913639545440674
68,0.11633872985839844
67,9.972692966461182
66,11.502872228622437
65,19.232898712158203
64,10.440752267837524
63,2.2610080242156982
62,5.55239462852478
61,18.13890552520752
60,6.98388671875
59,1.2405591011047363
58,0.03760218620300293
57,11.493330001831055
56,1.840616226196289
55,12.195952892303467
54,1.9748480319976807
53,3.2503726482391357
52,15.894391536712646
51,13.270797729492188
50,22.57907485961914
49,23.271498441696167
48,0.06351804733276367
47,0.8210101127624512
46,10.845151662826538
45,16.092578649520874
44,0.13118648529052734
43,0.13131117820739746
42,13.210643291473389
41,11.632262468338013
40,1.718050479888916
39,4.813780069351196
38,3.6235928535461426
37,1.056218147277832
36,0.029580116271972656
35,8.585906267166138
34,14.17816710472107
33,14.280553579330444
32,0.16529083251953125
31,21.3684024810791
30,1.3979177474975586
29,3.239943742752075
28,16.212991952896118
27,3.6601133346557617
26,1.3759617805480957
25,0.1267402172088623
24,6.5354719161987305
23,5.270617723464966
22,2.4951748847961426
21,13.829966306686401
20,0.4374542236328125
19,0.7402935028076172
18,14.881173133850098
17,1.020482063293457
16,4.333954811096191
15,2.3905584812164307
14,3.2767879962921143
13,9.872451543807983
12,10.587471008300781
11,5.437071800231934
10,9.987246990203857
9,6.4658331871032715
8,1.1920959949493408
7,7.949797630310059
6,5.437877178192139
5,0.42418837547302246
4,6.935525178909302
3,0.035196542739868164
2,22.10134792327881
1,3.9707038402557373
0,2.982834815979004
