job_id,wait_time
99,10.463590383529663
98,24.62335228919983
97,58.68673491477966
96,58.60167384147644
95,760.2104823589325
94,293.76853919029236
93,1035.0097711086273
92,663.2091639041901
91,106.09629106521606
90,915.1392681598663
89,430.0984363555908
88,430.10754442214966
87,1089.9646275043488
86,550.0280210971832
85,550.0426630973816
84,1120.0552577972412
83,1385.0031073093414
82,482.1157295703888
81,1404.8032660484314
80,1480.1566424369812
79,1430.7596261501312
78,1430.7624294757843
77,1430.7777016162872
76,1215.0076534748077
75,187.6057150363922
74,1430.7681422233582
73,1305.237892627716
72,1415.1510789394379
71,106.1677930355072
70,1263.7392899990082
69,106.21250033378601
68,797.2031438350677
67,106.13982844352722
66,889.1215898990631
65,106.227224111557
64,187.09564447402954
63,187.64609122276306
62,1130.1689836978912
61,759.9209442138672
60,1615.2338209152222
59,1263.8845655918121
58,1263.9061460494995
57,1268.8125071525574
56,145.60682773590088
55,1610.1543469429016
54,1185.1928448677063
53,1760.0830421447754
52,890.0512993335724
51,890.0631093978882
50,187.68212413787842
49,227.5998775959015
48,229.65742373466492
47,1644.991178035736
46,293.05674600601196
45,759.2253999710083
44,1439.9767892360687
43,1440.2125186920166
42,409.8936870098114
41,1830.268140077591
40,890.0748891830444
39,1430.7420763969421
38,579.2138631343842
37,1430.7930030822754
36,1070.1510696411133
35,549.9368522167206
34,941.7694263458252
33,293.6215012073517
32,1070.169091463089
31,539.8847668170929
30,539.9457445144653
29,1084.9568433761597
28,1084.9955666065216
27,1629.8808290958405
26,759.2777717113495
25,277.6017725467682
24,759.2883839607239
23,539.9158368110657
22,293.7092068195343
21,539.999528169632
20,1084.9877247810364
19,511.61671805381775
18,435.1027011871338
17,435.1071343421936
16,1085.0159494876862
15,1715.2818131446838
14,915.1297488212585
13,1715.2875525951385
12,1919.802419424057
11,1820.0610764026642
10,1269.1629147529602
9,1431.009173154831
8,1884.82776761055
7,1780.8321390151978
6,579.9185228347778
5,482.12493443489075
4,1780.7719941139221
3,1113.7159931659698
2,1113.7387166023254
1,1385.014335155487
0,1406.2378947734833
