job_id,scheduling_latency
99,10.293004751205444
98,16.786529779434204
97,18.299206733703613
96,37.60740566253662
95,94.54136896133423
94,95.1539716720581
93,124.73197770118713
92,77.06527352333069
91,111.5489342212677
90,55.010276079177856
89,27.267514944076538
88,95.348308801651
87,98.10202741622925
86,97.57705807685852
85,78.25885772705078
84,98.07817578315735
83,56.186081409454346
82,99.6053364276886
81,126.05322098731995
80,171.26716256141663
79,172.76916432380676
78,191.09662175178528
77,22.219851970672607
76,41.12461566925049
75,138.15280032157898
74,166.1877088546753
73,42.009368896484375
72,191.7922019958496
71,192.52675938606262
70,127.06735062599182
69,80.73270463943481
68,179.66260194778442
67,43.63645911216736
66,31.338858366012573
65,59.117605447769165
64,59.968106746673584
63,60.42271184921265
62,196.9346125125885
61,139.1882345676422
60,186.7132556438446
59,187.23480081558228
58,60.01458740234375
57,151.67715716362
56,61.7326078414917
55,64.23718357086182
54,45.63351893424988
53,45.93059039115906
52,46.43220663070679
51,62.234456062316895
50,181.62976264953613
49,188.2564709186554
48,204.74591207504272
47,115.07703948020935
46,116.68482971191406
45,193.66442966461182
44,175.02205681800842
43,100.83765196800232
42,101.83898711204529
41,142.23370361328125
40,161.203697681427
39,207.2728304862976
38,216.50831127166748
37,85.92135095596313
36,87.05738615989685
35,65.85219860076904
34,201.47513222694397
33,211.16801381111145
32,51.774484157562256
31,130.33117842674255
30,131.8352828025818
29,87.90709352493286
28,88.91370058059692
27,118.34161019325256
26,203.1910629272461
25,143.37343764305115
24,176.2004256248474
23,217.8079056739807
22,162.45030570030212
21,105.43114471435547
20,106.55033040046692
19,154.8489637374878
18,218.33447003364563
17,120.21882152557373
16,70.01231813430786
15,177.30389094352722
14,120.72487330436707
13,198.00583958625793
12,71.04665756225586
11,91.47497200965881
10,200.00892996788025
9,228.78399324417114
8,144.9129445552826
7,92.66477346420288
6,145.01656436920166
5,147.34612464904785
4,147.84683513641357
3,203.7321560382843
2,156.2564537525177
1,136.73548197746277
0,229.80149936676025
