job_id,scheduling_latency
99,11.177772998809814
98,11.17801833152771
97,11.178256034851074
96,17.876555919647217
95,17.87684464454651
94,17.877139568328857
93,34.28671169281006
92,34.28695368766785
91,34.28721880912781
90,131.59284210205078
89,123.33641338348389
88,80.2475175857544
87,82.25334048271179
86,82.25355243682861
85,20.060258626937866
84,20.06056022644043
83,20.060827016830444
82,77.93835711479187
81,48.19706606864929
80,48.197325706481934
79,22.65878677368164
78,24.66123938560486
77,24.66150403022766
76,24.66171908378601
75,48.19754433631897
74,36.46253252029419
73,36.46277928352356
72,36.46300029754639
71,36.4688823223114
70,36.46921515464783
69,123.33687782287598
68,109.26155018806458
67,109.26177406311035
66,96.50228953361511
65,96.50256586074829
64,96.5028088092804
63,109.26208829879761
62,117.32185196876526
61,117.3221652507782
60,31.285650491714478
59,31.285855293273926
58,31.2861168384552
57,117.32246088981628
56,123.33721709251404
55,65.2490885257721
54,65.24956250190735
53,69.51478385925293
52,70.01094579696655
51,51.749635219573975
50,51.749861001968384
49,51.750059366226196
48,70.01124024391174
47,42.244688987731934
46,42.24490547180176
45,42.24509859085083
44,44.2859320640564
43,44.2862446308136
42,44.28653883934021
41,112.35208821296692
40,112.35227560997009
39,112.35255098342896
38,131.59360432624817
37,133.68642449378967
36,140.7948441505432
35,122.8362512588501
34,121.25426912307739
33,121.25453877449036
32,55.247687578201294
31,55.2480263710022
30,55.248286724090576
29,59.87721824645996
28,59.87755823135376
27,59.87785053253174
26,133.68676042556763
25,135.02835273742676
24,115.96424436569214
23,115.96448945999146
22,115.96467971801758
21,100.02204751968384
20,72.3471348285675
19,72.34744000434875
18,72.34770393371582
17,100.02224707603455
16,100.02247643470764
15,87.66483211517334
14,75.01100993156433
13,75.01124596595764
12,75.01147794723511
11,87.66519784927368
10,87.6654736995697
9,87.16462445259094
8,87.164870262146
7,90.2507336139679
6,90.25098323822021
5,90.2512776851654
4,104.8103232383728
3,101.1139166355133
2,97.92807364463806
1,97.92834711074829
0,108.42148780822754
