Time Interval,Agent 22
0,0.0
1,0.0
2,0.0
3,6.44
4,6.44
5,43.61
6,43.61
7,43.61
8,43.61
9,43.61
10,43.61
11,43.61
12,43.61
13,43.61
14,43.61
15,43.61
16,43.61
17,43.61
18,43.61
19,43.61
20,37.18
21,37.18
22,37.18
23,37.18
24,37.18
25,37.18
26,37.18
27,37.18
28,14.22
29,56.51
30,42.29
31,42.29
32,42.29
33,42.29
34,42.29
35,42.29
36,42.29
37,42.29
38,42.29
39,42.29
40,42.29
41,42.3
42,42.3
43,42.3
44,42.3
45,42.3
46,42.3
47,42.3
48,74.66
49,74.66
50,74.66
51,74.66
52,74.66
53,74.66
54,74.66
55,74.66
56,74.66
57,74.66
58,74.66
59,74.66
60,74.66
61,74.66
62,74.66
63,74.66
64,74.66
65,74.66
66,74.67
67,74.67
68,74.67
69,74.67
70,74.67
71,74.67
72,74.67
73,74.67
74,74.67
75,74.67
76,74.67
77,74.67
78,74.67
79,74.67
80,74.67
81,74.67
82,74.67
83,74.67
84,56.86
85,56.86
86,56.86
87,56.86
88,56.87
89,56.87
90,56.87
91,56.87
92,47.76
93,24.99
94,24.99
95,13.54
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
