Idle Time
2.170537233352661
0.6703040599822998
0.29073381423950195
0.2525811195373535
0.39296627044677734
4.915359258651733
5.372114181518555
3.672988176345825
1.990516185760498
3.690920829772949
4.72100567817688
1.0501422882080078
