Time Interval,Agent 5,Agent 2,Agent 6,Agent 7,Agent 3,Agent 8,Agent 4,Agent 0,Agent 9,Agent 1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.384062609094723,0.0,0.0
1,0.0,124.60919767838215,0.0,0.0,0.0,0.0,0.0,17.384062609094723,0.0,0.0
2,0.0,159.42055145754998,0.0,0.0,41.67833104118746,0.0,0.0,17.384062609094723,0.0,0.0
3,0.0,151.63228622462657,0.0,0.0,111.94590617871229,0.0,39.638600923360585,17.384062609094723,0.0,0.0
4,0.0,140.05750187751,0.0,0.0,107.35617942224673,0.0,71.55965306996573,0.0,0.0,103.40167317404811
5,0.0,127.32917958520807,0.0,0.0,98.21717151856386,0.0,47.72190268857415,0.0,0.0,206.79984853356262
6,0.0,115.31607008819573,0.0,0.0,98.21717151856386,0.0,47.72190268857415,0.0,0.0,194.1733537390749
7,114.06305089614094,97.91274625098254,29.35627541965489,0.0,98.21717151856386,0.0,40.59157711917549,0.0,0.0,177.56615159433545
8,114.06305089614094,73.31445684659404,115.48492718964732,23.04606086572123,70.18029092056227,0.0,28.145911055126835,0.0,0.0,171.9139123237791
9,114.06305089614094,73.31445684659404,102.28160836041123,76.60874963391933,57.00813831949868,56.670512448460656,28.145911055126835,0.0,0.0,171.9139123237791
10,101.1370132589579,58.06496264266813,94.44179761493216,60.63009731696592,52.71819710132557,105.82059938184416,28.145911055126835,0.0,0.0,135.66017310155286
11,89.28195508418767,50.094929586487275,83.96859136350157,31.974128396246233,46.721589915673114,87.50906052055528,6.214673074182369,0.0,0.0,125.81788755339156
12,89.28195508418767,50.094929586487275,83.96859136350157,22.26839309419387,31.247158020488424,80.10950903504406,0.0,0.0,0.0,105.09918719126897
13,72.28341472252059,50.094929586487275,65.08552219527726,19.58118127829986,31.247158020488424,80.10950903504406,0.0,0.0,0.0,105.09918719126897
14,54.627761815854086,29.103041669503927,56.484789358167134,19.58118127829986,8.594734462777227,68.78603630531464,0.0,0.0,0.0,94.05946122624233
15,54.627761815854086,16.72473232690401,56.484789358167134,0.0,8.594734462777227,47.00997542261277,0.0,0.0,0.0,80.6946085787219
16,42.60902914443957,0.0,41.997006199086094,0.0,0.0,42.97367677886009,0.0,0.0,0.0,80.6946085787219
17,42.60902914443957,0.0,30.77524781158873,0.0,0.0,34.500915018436174,0.0,0.0,0.0,80.6946085787219
18,42.60902914443957,0.0,30.77524781158873,0.0,0.0,34.500915018436174,0.0,0.0,0.0,80.6946085787219
19,13.82749217564272,0.0,15.377261118930095,0.0,0.0,14.977638722493898,0.0,0.0,0.0,65.9071958898143
20,13.82749217564272,0.0,0.0,0.0,0.0,14.977638722493898,0.0,0.0,0.0,49.4609834643061
21,13.82749217564272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4609834643061
22,13.82749217564272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.69760239658671
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.69760239658671
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.20094895833763
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.20094895833763
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,,0.0,,,,,,,
