job_id,selection_time
99,1.0779757499694824
98,23.76494264602661
97,48.2787709236145
96,38.444703340530396
95,33.506139516830444
94,43.69316339492798
93,92.56635665893555
92,92.5489752292633
91,155.31852006912231
90,0.39870619773864746
89,73.92830324172974
88,139.16845059394836
87,24.82445502281189
86,53.46218991279602
85,13.152611017227173
84,57.918726682662964
83,138.64569211006165
82,28.548907995224
81,60.069087743759155
80,24.711076498031616
79,63.92037630081177
78,49.694788694381714
77,49.810664892196655
76,71.08217167854309
75,81.6153450012207
74,22.465941667556763
73,49.920245885849
72,57.058077573776245
71,237.0403482913971
70,111.28854155540466
69,110.0325837135315
68,57.136062145233154
67,14.501972675323486
66,52.889442682266235
65,111.16592597961426
64,6.504356384277344
63,183.6284167766571
62,95.4579668045044
61,5.510058879852295
60,83.47195601463318
59,31.188278913497925
58,21.161534070968628
57,14.824814319610596
56,163.506343126297
55,24.48214626312256
54,44.68712520599365
53,43.21358394622803
52,41.739481687545776
51,48.165656089782715
50,169.77129697799683
49,99.66742157936096
48,102.1970899105072
47,97.78472757339478
46,91.67361068725586
45,115.81771755218506
44,105.00816202163696
43,237.04579305648804
42,21.157125234603882
41,55.02096462249756
40,94.81686282157898
39,94.89020299911499
38,105.12131333351135
37,56.83873653411865
36,25.42134928703308
35,105.1363468170166
34,95.916836977005
33,30.492408275604248
32,117.92743730545044
31,64.61946487426758
30,94.4598822593689
29,144.39028811454773
28,83.42565441131592
27,54.34222912788391
26,38.743520975112915
25,122.78977179527283
24,163.2724530696869
23,111.36818718910217
22,14.949922800064087
21,102.75126218795776
20,83.97168612480164
19,49.927417278289795
18,54.212756872177124
17,64.64158654212952
16,140.0188808441162
15,49.92098689079285
14,99.98054599761963
13,99.97195196151733
12,59.904557943344116
11,56.977839946746826
10,60.208107471466064
9,68.1125545501709
8,60.433711767196655
7,19.30738878250122
6,165.0754964351654
5,50.93373656272888
4,106.02305293083191
3,35.457974433898926
2,10.185348510742188
1,65.0577118396759
0,166.57448983192444
