job_id,selection_time
73,3.0273616313934326
70,2.52498459815979
37,1.0200088024139404
90,4.02834939956665
91,0.5169515609741211
28,3.5342328548431396
7,2.9901390075683594
13,3.0221078395843506
46,2.524379253387451
21,4.523869752883911
43,2.0241754055023193
2,6.022961139678955
96,1.0179998874664307
23,5.019428253173828
22,2.521949052810669
53,3.026850700378418
57,3.0186190605163574
78,4.531301736831665
71,4.031289100646973
5,5.521587610244751
45,4.533565521240234
51,2.0213282108306885
81,1.019007682800293
72,3.529029369354248
94,0.017069578170776367
58,2.0162010192871094
36,3.0278124809265137
83,3.0243723392486572
56,1.0123283863067627
11,4.993542432785034
26,1.5298514366149902
31,2.5323126316070557
24,3.032254934310913
19,1.5230309963226318
39,3.5289688110351562
18,6.028387784957886
42,2.526658535003662
64,1.5194637775421143
77,0.017369985580444336
62,4.021956443786621
65,3.521829843521118
54,1.5147383213043213
55,0.5134952068328857
80,0.5179924964904785
68,3.020859479904175
79,1.5207815170288086
61,0.017557859420776367
0,4.029273986816406e-05
89,2.0218875408172607
25,2.0277185440063477
59,2.5176844596862793
16,5.023196458816528
52,3.529589891433716
20,5.526929616928101
14,3.522852659225464
8,2.488131284713745
3,5.0201475620269775
44,1.5218932628631592
32,4.03330397605896
74,2.0229744911193848
29,4.533791780471802
50,1.520235538482666
47,4.031474590301514
41,5.015366077423096
86,0.5191621780395508
9,1.9874892234802246
76,5.018977165222168
88,4.528417348861694
35,4.531140327453613
87,2.5232956409454346
99,4.022618293762207
49,0.5183050632476807
12,1.4893157482147217
60,1.0184624195098877
40,4.0308837890625
15,2.022458076477051
67,2.019526481628418
63,4.521589994430542
6,3.991208076477051
34,0.5190796852111816
17,4.023505449295044
48,1.0197999477386475
82,1.5200772285461426
97,3.522285223007202
30,5.014845609664917
66,0.5169506072998047
75,5.0165956020355225
93,3.022338628768921
27,5.021750450134277
33,0.019268274307250977
95,1.519562005996704
1,5.016532897949219
4,3.489354133605957
69,2.520423650741577
10,4.491863012313843
92,2.0199129581451416
98,2.5210933685302734
85,3.5270214080810547
84,1.0190255641937256
38,5.0195183753967285
