Time Interval,Agent 2,Agent 0,Agent 1,Agent 4,Agent 3
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,53.471372344879924,0.0,0.0,0.0
4,0.0,53.471372344879924,56.83668197680963,0.0,0.0
5,58.26042644765367,53.471372344879924,68.40212349431498,0.0,0.0
6,58.26042644765367,37.48755935474517,68.40212349431498,43.56996200540195,0.0
7,58.26042644765367,37.48755935474517,56.83668197680963,43.56996200540195,41.25223040083333
8,44.63205693001998,82.9035308936235,56.83668197680963,43.56996200540195,67.96502151802076
9,93.57729039473838,73.80136741670493,56.83668197680963,54.71390488811107,67.96502151802076
10,93.57729039473838,73.80136741670493,64.09800652932567,91.75185153137087,59.01789247499962
11,93.57729039473838,73.80136741670493,64.09800652932567,64.85436522832102,130.98279616269875
12,93.57729039473838,108.35467285745871,81.7503108184172,64.85436522832102,130.98279616269875
13,79.17070060190898,108.35467285745871,81.7503108184172,139.52245359819324,104.27000504551133
14,149.2184803319409,96.29523467345679,81.7503108184172,115.55372766529797,104.27000504551133
15,149.2184803319409,139.09451383169045,106.75373736350333,100.1065014032101,104.27000504551133
16,117.96905099898899,139.09451383169045,100.76437217156366,140.95835511249737,138.7724908075395
17,117.96905099898899,105.76344251852824,100.76437217156366,115.51994207915952,138.7724908075395
18,140.1834667486325,105.76344251852824,161.34786378475738,170.97497063762438,106.4673894497273
19,140.1834667486325,114.83573524159395,130.03689305414838,142.45109563188058,106.4673894497273
20,140.1834667486325,114.83573524159395,162.75720094562647,142.45109563188058,126.5646594822383
21,118.33746356761195,184.69224316595356,162.75720094562647,142.45109563188058,126.5646594822383
22,192.2150538397621,184.69224316595356,162.75720094562647,142.45109563188058,126.5646594822383
23,164.22128376572698,151.33570981107718,151.0376198356411,131.5363263862991,204.2595820634785
24,150.69917015228754,181.37824000171696,151.0376198356411,159.24634487398822,187.2140786041837
25,209.30518675212602,181.37824000171696,141.03460553866935,159.24634487398822,187.2140786041837
26,179.66405383453443,172.30594727865125,187.73258820218396,159.24634487398822,156.76622298040525
27,179.66405383453443,172.30594727865125,175.9303077789035,176.69612940244926,202.63398023027605
28,175.11502444779194,213.59663952728394,175.9303077789035,176.69612940244926,202.63398023027605
29,199.08203193197357,200.6095408576887,233.12741934031294,176.04034662137684,202.63398023027605
