job_id,scheduling_latency
99,12.746667623519897
98,10.742601871490479
97,12.746887445449829
96,16.987417221069336
95,16.987582206726074
94,16.98773694038391
93,47.041176557540894
92,47.041407346725464
91,47.04164743423462
90,78.36631560325623
89,78.36659860610962
88,78.36692762374878
87,98.78563165664673
86,79.17452788352966
85,26.43992042541504
84,26.440216064453125
83,26.440401077270508
82,79.17478251457214
81,79.1750156879425
80,142.40195512771606
79,37.49735760688782
78,37.49760460853577
77,37.497817516326904
76,40.54087018966675
75,98.78597068786621
74,21.825797080993652
73,22.326521158218384
72,22.326781034469604
71,124.05064487457275
70,153.67161393165588
69,169.21623969078064
68,152.56581163406372
67,98.20233821868896
66,164.9946484565735
65,109.75006794929504
64,125.01948547363281
63,160.54133558273315
62,82.59675168991089
61,82.59699130058289
60,52.784069299697876
59,51.78246355056763
58,32.07035851478577
57,32.07063007354736
56,32.070868730545044
55,31.068164348602295
54,31.06836247444153
53,52.78441047668457
52,152.56640243530273
51,166.84114789962769
50,67.2823007106781
49,40.54139161109924
48,41.26429772377014
47,41.26461935043335
46,67.28256106376648
45,67.2827661037445
44,43.18829107284546
43,43.18854069709778
42,43.18874192237854
41,181.91132521629333
40,110.5337278842926
39,108.49237537384033
38,82.597412109375
37,98.20285940170288
36,108.49262738227844
35,181.91166257858276
34,157.1632204055786
33,147.1418707370758
32,130.4451994895935
31,98.20313715934753
30,57.030370235443115
29,57.0305871963501
28,57.03086185455322
27,130.4455111026764
26,118.57079029083252
25,189.3091766834259
24,88.94137930870056
23,71.60789465904236
22,71.608078956604
21,71.6083037853241
20,88.9415922164917
19,199.7957887649536
18,108.49298691749573
17,109.75074696540833
16,210.59903955459595
15,88.9418694972992
14,212.10671639442444
13,147.91939282417297
12,98.78692197799683
11,61.17755126953125
10,61.17777705192566
9,61.17808294296265
8,109.7510895729065
7,193.5702133178711
6,110.5344910621643
5,110.53493595123291
4,219.39468383789062
3,118.57129287719727
2,223.88063836097717
1,233.3840401172638
0,102.57956957817078
