Time Interval,Agent 0,Agent 1,Agent 2,Agent 4,Agent 3
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,8.795423044228242,0.0,0.0,0.0
4,0.0,8.795423044228242,19.44487303047917,0.0,28.637624350256647
5,0.0,8.795423044228242,19.44487303047917,0.0,28.637624350256647
6,35.47206002708473,8.795423044228242,19.44487303047917,0.0,28.637624350256647
7,35.47206002708473,8.795423044228242,29.957635841016383,29.696477089534664,28.637624350256647
8,35.47206002708473,29.292473972127357,29.957635841016383,29.696477089534664,46.02011002486611
9,35.47206002708473,38.520239775758256,33.36930850453626,29.696477089534664,46.02011002486611
10,39.9403866008948,59.017290703657366,33.36930850453626,46.671700337513506,49.63509898780685
11,39.9403866008948,59.017290703657366,59.723932787938736,46.671700337513506,49.63509898780685
12,39.9403866008948,42.17547893611389,59.723932787938736,46.671700337513506,49.63509898780685
13,41.66162275424808,42.17547893611389,52.62971101083618,45.2221341540728,49.63509898780685
14,62.8761441758045,61.971191088917706,59.723932787938736,45.2221341540728,49.63509898780685
15,62.8761441758045,61.971191088917706,49.38234879230153,45.2221341540728,45.633271128739665
16,62.8761441758045,61.971191088917706,49.38234879230153,56.08455437952459,45.88649429577328
17,62.8761441758045,53.161749198996645,47.59547307901654,56.08455437952459,56.028201415069375
18,62.8761441758045,54.47519047429903,47.59547307901654,56.08455437952459,56.028201415069375
19,50.932097149668294,54.47519047429903,47.59547307901654,56.08455437952459,56.028201415069375
20,50.932097149668294,54.47519047429903,71.25587249071008,67.96218278862236,56.028201415069375
21,50.932097149668294,52.307849826341474,71.25587249071008,67.96218278862236,73.17217830796172
22,72.56903219668882,52.307849826341474,53.06470892568168,67.96218278862236,73.17217830796172
23,72.56903219668882,52.307849826341474,53.06470892568168,56.47599427615729,73.17217830796172
24,72.56903219668882,83.86364087611383,53.06470892568168,56.47599427615729,73.17217830796172
25,72.39546960382991,83.86364087611383,63.58787096485119,77.75345604173333,61.4156089397561
26,72.39546960382991,54.466463019789835,63.58787096485119,77.75345604173333,61.4156089397561
27,72.39546960382991,86.33812650535191,63.58787096485119,77.75345604173333,83.89125081258841
28,75.98157161363974,86.33812650535191,85.06448062218499,77.75345604173333,83.89125081258841
29,75.98157161363974,86.33812650535191,85.06448062218499,61.31270370057299,83.89125081258841
