Time Interval,Agent 1,Agent 2,Agent 0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,52.904589569309195,0.0
4,67.85687027481099,52.904589569309195,0.0
5,67.85687027481099,52.904589569309195,57.74948248472839
6,67.85687027481099,80.32597869420299,57.74948248472839
7,112.38637536410545,80.32597869420299,107.74390814103928
8,112.38637536410545,132.58468564146133,94.29543571182914
9,112.38637536410545,123.70102117508661,152.42907829875045
10,163.77435688336624,118.48680478400104,143.61095093431157
11,163.77435688336624,188.66965394418668,143.61095093431157
12,157.1933590980003,160.39635317953076,179.13384934737394
13,229.70689563946195,160.39635317953076,206.48596403596403
14,215.78705775503747,219.1012123390628,206.48596403596403
15,233.6755149296881,225.8132540356839,265.075
16,233.6755149296881,295.26740735899614,240.06860311819327
17,294.11925122459445,279.89231912946866,299.9644896087519
18,294.11925122459445,290.22451637147896,299.9644896087519
19,283.4013459629294,297.20906313312855,299.9644896087519
20,299.9181302706654,283.8665577413241,299.9644896087519
21,299.9181302706654,283.8665577413241,265.0024586069668
22,292.6629992472426,297.07529409842493,292.94375747203617
23,292.6629992472426,297.07529409842493,292.94375747203617
24,292.6629992472426,266.87130252924646,292.94375747203617
25,293.3458549251061,299.9632556695641,282.88392754786196
26,293.3458549251061,299.9632556695641,292.4023922798513
27,276.14621493950665,288.1219446441409,261.3919261066802
28,243.81209184731023,288.1219446441409,279.5960179165097
29,289.64848521213577,288.1219446441409,279.5960179165097
30,299.5754502907389,276.36133912816155,296.98206220009496
31,289.3622260344959,274.5560551597935,296.98206220009496
32,287.5490606897003,292.0685151297301,296.98206220009496
33,287.5490606897003,271.8752320109797,292.62642439527684
34,299.1714511307725,297.3399336644664,268.85625562961627
35,299.1714511307725,297.3399336644664,281.19110315913593
36,299.1714511307725,280.9201686164303,288.5063002571199
37,299.1714511307725,280.9201686164303,273.85556983999606
38,299.1714511307725,280.9201686164303,298.96295384942925
39,299.1714511307725,295.5697029605908,298.96295384942925
40,290.7770237173123,297.65555846023136,289.44448911743996
41,290.7770237173123,297.65555846023136,289.44448911743996
42,290.7770237173123,297.65555846023136,294.33181981952475
43,290.7770237173123,297.65555846023136,297.0974140613485
44,283.53504985653973,287.0633079537285,297.0974140613485
45,283.53504985653973,287.0633079537285,297.0974140613485
46,283.53504985653973,292.24708189007254,280.93092849773177
47,283.53504985653973,292.24708189007254,280.93092849773177
48,283.53504985653973,274.7346219201359,280.93092849773177
49,251.49097182069102,274.7346219201359,263.0494595568366
50,251.49097182069102,274.7346219201359,244.84536774700712
51,251.49097182069102,274.7346219201359,244.84536774700712
52,229.83892873896772,274.7346219201359,244.84536774700712
53,229.83892873896772,250.94887589046468,244.84536774700712
54,212.5778370225718,250.94887589046468,244.84536774700712
55,212.5778370225718,220.9715378079864,213.0664438020995
56,212.5778370225718,220.9715378079864,213.0664438020995
57,191.90347986646736,220.9715378079864,213.0664438020995
58,191.90347986646736,220.9715378079864,176.879689982149
59,191.90347986646736,220.9715378079864,149.02744141104796
60,191.90347986646736,220.9715378079864,149.02744141104796
61,191.90347986646736,199.47326155153257,149.02744141104796
62,191.90347986646736,199.47326155153257,149.02744141104796
63,163.29022724545345,199.47326155153257,119.49353310623802
64,163.29022724545345,199.47326155153257,119.49353310623802
65,163.29022724545345,199.47326155153257,119.49353310623802
66,163.29022724545345,176.50724789229463,119.49353310623802
67,138.12819103673237,176.50724789229463,119.49353310623802
68,138.12819103673237,176.50724789229463,89.77264129313309
69,110.49321563771642,176.50724789229463,89.77264129313309
70,110.49321563771642,176.50724789229463,89.77264129313309
71,81.05768112542683,176.50724789229463,89.77264129313309
72,81.05768112542683,148.60266976014643,89.77264129313309
73,81.05768112542683,117.43474936278675,89.77264129313309
74,56.86282005825687,117.43474936278675,56.55757316454038
75,0.0,117.43474936278675,56.55757316454038
76,0.0,117.43474936278675,56.55757316454038
77,0.0,90.77467649173256,31.450189155107186
78,0.0,90.77467649173256,31.450189155107186
79,0.0,90.77467649173256,31.450189155107186
80,0.0,90.77467649173256,31.450189155107186
81,0.0,90.77467649173256,31.450189155107186
82,0.0,90.77467649173256,0.0
83,0.0,62.07832331220182,0.0
84,0.0,62.07832331220182,0.0
85,0.0,30.64847558983073,0.0
86,0.0,30.64847558983073,0.0
87,0.0,30.64847558983073,0.0
88,0.0,30.64847558983073,0.0
89,0.0,30.64847558983073,0.0
90,0.0,30.64847558983073,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,
