Time Interval,Agent 1,Agent 3,Agent 4,Agent 2,Agent 0
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,15.995006002944839,0.0
3,11.57340222779825,28.40423877645298,13.588883362194956,15.995006002944839,9.111720267007597
4,11.57340222779825,28.40423877645298,13.588883362194956,15.995006002944839,46.32897433327548
5,11.57340222779825,28.40423877645298,13.588883362194956,33.36555544229244,46.32897433327548
6,16.87931183948003,28.40423877645298,45.89786802664276,33.36555544229244,46.32897433327548
7,29.4897110265994,28.40423877645298,45.89786802664276,33.36555544229244,46.32897433327548
8,29.4897110265994,41.74000338062204,45.89786802664276,33.36555544229244,37.217254066267884
9,29.4897110265994,45.367026245226086,32.3089846644478,33.36555544229244,37.217254066267884
10,65.85339887346768,45.367026245226086,32.3089846644478,33.36555544229244,37.217254066267884
11,60.5474892617859,45.367026245226086,45.96377334004724,65.0031065805867,51.27282318895139
12,55.99148697038605,45.367026245226086,45.96377334004724,52.40610227658851,51.27282318895139
13,55.99148697038605,64.62191125771685,45.96377334004724,52.40610227658851,51.27282318895139
14,55.99148697038605,64.62191125771685,45.96377334004724,52.40610227658851,51.27282318895139
15,78.70682791412914,64.62191125771685,63.931624220292655,52.40610227658851,51.27282318895139
16,78.70682791412914,64.62191125771685,63.931624220292655,52.40610227658851,54.57999058449468
17,78.70682791412914,57.24448120950458,67.14527266388012,82.02029312492922,54.57999058449468
18,78.70682791412914,70.2791426482515,67.14527266388012,83.02696296296297,54.74025097964442
19,71.14953246294989,70.2791426482515,67.14527266388012,83.02696296296297,54.74025097964442
20,71.14953246294989,68.16947886879422,67.14527266388012,83.02696296296297,75.01886945082057
21,71.14953246294989,68.16947886879422,67.14527266388012,83.02696296296297,75.01886945082057
22,71.14953246294989,68.16947886879422,77.64052308452294,83.02696296296297,80.51472127089357
23,75.14169977434504,68.16947886879422,77.64052308452294,83.02696296296297,70.50288014236928
24,75.14169977434504,71.47191340298923,77.64052308452294,93.17950809831238,70.50288014236928
25,75.14169977434504,71.47191340298923,74.94604977845462,93.17950809831238,71.65000562241337
26,75.14169977434504,71.47191340298923,74.94604977845462,75.3701865443425,76.79426104376438
27,75.14169977434504,71.47191340298923,90.71076470339393,74.29047457243175,87.32932597856474
28,79.54690116486752,71.47191340298923,90.71076470339393,74.29047457243175,73.18887752183575
