job_id,scheduling_latency
99,10.82162094116211
98,105.05975770950317
97,175.1726233959198
96,56.772836208343506
95,25.19649386405945
94,28.2397563457489
93,225.13756012916565
92,220.10427904129028
91,138.92084050178528
90,38.33147406578064
89,255.14648342132568
88,178.2667055130005
87,139.1870241165161
86,274.3741042613983
85,248.20131468772888
84,58.36750268936157
83,60.17905282974243
82,57.568917989730835
81,280.1946151256561
80,185.79020285606384
79,219.58920240402222
78,21.321966409683228
77,42.93219542503357
76,108.23752164840698
75,70.05173540115356
74,186.51304364204407
73,163.77645206451416
72,165.05873584747314
71,98.11775660514832
70,203.6338391304016
69,204.50508880615234
68,65.06880712509155
67,65.2856285572052
66,230.19206404685974
65,300.18083477020264
64,228.3854274749756
63,33.4428551197052
62,181.91257286071777
61,105.18297171592712
60,231.87163829803467
59,239.349951505661
58,44.64316010475159
57,46.682841777801514
56,239.85030722618103
55,210.06202292442322
54,111.76996755599976
53,146.26617407798767
52,198.15512609481812
51,72.18760800361633
50,193.19336438179016
49,75.0958502292633
48,75.12784576416016
47,298.2403869628906
46,222.26229429244995
45,310.18163800239563
44,85.05262041091919
43,114.44313383102417
42,86.73008513450623
41,263.2457411289215
40,320.14544796943665
39,320.19765281677246
38,51.458335638046265
37,54.35533666610718
36,118.10219097137451
35,120.13107013702393
34,263.7459568977356
33,208.21645188331604
32,271.5091962814331
31,123.29739952087402
30,124.96111631393433
29,311.2007007598877
28,213.3216531276703
27,102.85726499557495
26,325.0702803134918
25,150.13322043418884
24,185.1193778514862
23,280.1798219680786
22,250.10933685302734
21,170.1725673675537
20,198.14815044403076
19,285.06741762161255
18,90.12918639183044
17,90.90122270584106
16,255.1549174785614
15,250.11696338653564
14,254.74206113815308
13,104.15032625198364
12,151.83595299720764
11,151.85843300819397
10,173.50272917747498
9,93.4246895313263
8,281.1531777381897
7,195.10586214065552
6,157.55712008476257
5,156.4391005039215
4,130.6856245994568
3,129.96351027488708
2,131.185453414917
1,133.9976441860199
0,255.17845678329468
