job_id,selection_time
99,1.0216526985168457
98,1.0218212604522705
97,1.0220201015472412
96,0.5122246742248535
95,0.5123453140258789
94,0.5124824047088623
93,0.5167858600616455
92,0.5170004367828369
91,0.5172390937805176
90,0.2366468906402588
89,0.23689675331115723
88,0.014702796936035156
87,0.014840364456176758
86,0.014966726303100586
85,0.21451711654663086
84,0.2146763801574707
83,0.2147822380065918
82,0.02534937858581543
81,0.0174558162689209
80,0.017623186111450195
79,0.017754554748535156
78,0.02550816535949707
77,0.025664091110229492
76,0.2371671199798584
75,0.015061616897583008
74,0.015216827392578125
73,0.01538991928100586
72,0.014173030853271484
71,0.014280080795288086
70,0.01444387435913086
69,2.439283609390259
68,0.016640424728393555
67,0.02886343002319336
66,0.029059410095214844
65,0.029212474822998047
64,0.7007997035980225
63,0.7009909152984619
62,0.7011284828186035
61,2.9339518547058105
60,7.754354953765869
59,2.934100866317749
58,3.2631213665008545
57,3.2646195888519287
56,3.2648141384124756
55,2.066849708557129
54,2.0670111179351807
53,2.067183256149292
52,5.000126361846924
51,1.0981645584106445
50,1.3332083225250244
49,0.5525782108306885
48,0.5526916980743408
47,0.017318010330200195
46,0.017452239990234375
45,0.01757645606994629
44,7.494970083236694
43,0.013978242874145508
42,0.5198040008544922
41,0.5199329853057861
40,0.5200133323669434
39,0.014236688613891602
38,0.014406442642211914
37,1.0214636325836182
36,1.0215928554534912
35,1.0217466354370117
34,2.2273972034454346
33,2.2276082038879395
32,2.385441303253174
31,2.3856427669525146
30,2.3867268562316895
29,0.031010866165161133
28,0.031163930892944336
27,0.5527856349945068
26,4.071731805801392
25,1.3334052562713623
24,0.5233089923858643
23,0.5234928131103516
22,0.523662805557251
21,1.3336141109466553
20,1.0982744693756104
19,0.4465806484222412
18,0.4467000961303711
17,0.4467928409576416
16,0.4535372257232666
15,0.4536418914794922
14,0.7292537689208984
13,0.7294168472290039
12,0.7295570373535156
11,0.45382237434387207
10,4.984283208847046
9,2.9947333335876465
8,2.9949116706848145
7,2.995110273361206
6,1.0168132781982422
5,5.6509246826171875
4,5.651113033294678
3,5.651233434677124
2,0.23482966423034668
1,0.9475140571594238
0,0.9478344917297363
