Time Interval,Agent 3,Agent 1,Agent 4,Agent 2,Agent 0
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,53.41270596574154,0.0
3,0.0,0.0,0.0,53.41270596574154,37.20847257565842
4,0.0,56.80616759486927,0.0,53.41270596574154,37.20847257565842
5,0.0,31.156202465119012,82.47068258820414,37.452250744725795,37.20847257565842
6,51.533936144536774,31.156202465119012,82.47068258820414,37.452250744725795,37.20847257565842
7,51.533936144536774,52.74460978973311,82.47068258820414,37.452250744725795,76.5377265313195
8,51.533936144536774,50.66431599176861,82.47068258820414,73.57129626253808,76.5377265313195
9,51.533936144536774,57.28771174547438,46.784532574513214,73.57129626253808,76.5377265313195
10,91.43328879771056,81.76351576607863,100.1540335989096,144.07010673866935,102.7795756641458
11,91.43328879771056,68.7816672705115,79.86762714519442,115.6967769296923,97.4857650976725
12,118.52687782298383,140.91762848648796,79.86762714519442,69.14814231393652,76.75702828857959
13,118.52687782298383,140.91762848648796,79.86762714519442,135.982297776653,132.79307832702997
14,118.52687782298383,109.88525736678777,149.90342835451688,135.982297776653,132.79307832702997
15,98.87666060407544,94.44884018828502,125.77114484954166,158.59368779207298,132.79307832702997
16,161.9730816639658,160.15806419276444,155.05241039088554,158.59368779207298,181.91304408687918
17,118.89114832948314,160.15806419276444,155.05241039088554,137.33317509473943,172.2392942247133
18,202.0074630210668,180.68071421002057,133.49903483521916,137.33317509473943,155.7851651074104
19,191.74559312829706,163.65201907338215,189.44048427446572,174.39639164534537,155.7851651074104
20,185.00868229148708,163.65201907338215,166.35390801211116,174.39639164534537,179.99023908675747
21,185.00868229148708,147.9625358547794,175.70897570588969,208.9548951915055,179.99023908675747
22,156.91143459297314,170.42898605619624,189.42863516272453,208.9548951915055,179.99023908675747
23,215.09911431576043,226.61017079978177,179.13189971968612,208.9548951915055,174.72205167384357
24,215.09911431576043,226.61017079978177,230.92929487471642,198.0781407697966,174.72205167384357
25,187.2449569872082,190.26481072686212,217.30738010399355,198.0781407697966,211.10302515526925
26,187.2449569872082,175.4635679282489,217.30738010399355,198.0781407697966,211.10302515526925
27,212.73008007792296,175.4635679282489,209.94706157575092,198.0781407697966,180.20987314962127
28,197.91094283349997,219.41997671497904,209.94706157575092,159.2584720199709,180.20987314962127
