Time Interval,Agent 8
0,0.0
1,0.0
2,0.0
3,6.44
4,6.44
5,40.76
6,40.76
7,40.76
8,40.77
9,40.77
10,40.77
11,40.77
12,40.77
13,40.77
14,40.77
15,40.77
16,40.77
17,40.77
18,40.77
19,40.77
20,40.77
21,40.77
22,40.77
23,40.77
24,40.78
25,40.78
26,53.03
27,53.03
28,53.03
29,53.03
30,39.34
31,79.1
32,79.11
33,79.11
34,68.74
35,68.74
36,68.75
37,68.75
38,68.75
39,58.47
40,58.47
41,58.47
42,58.47
43,58.47
44,58.47
45,58.48
46,58.48
47,58.48
48,58.48
49,58.48
50,58.48
51,58.48
52,90.61
53,90.61
54,90.61
55,90.61
56,90.61
57,90.61
58,90.61
59,90.61
60,90.61
61,90.61
62,90.61
63,90.61
64,90.61
65,90.62
66,90.62
67,90.62
68,90.62
69,90.62
70,90.62
71,90.62
72,90.62
73,90.62
74,90.63
75,90.63
76,90.63
77,90.63
78,90.63
79,90.63
80,90.63
81,90.63
82,90.63
83,90.63
84,90.63
85,90.64
86,90.64
87,90.64
88,90.64
89,90.64
90,90.64
91,90.64
92,90.64
93,90.64
94,90.64
95,90.64
96,90.64
97,90.64
98,90.64
99,90.64
100,90.65
101,90.65
102,90.65
103,90.65
104,90.65
105,90.65
106,90.66
107,90.66
108,90.66
109,90.66
110,90.66
111,90.66
112,90.67
113,90.67
114,90.67
115,90.67
116,90.67
117,90.67
118,90.67
119,90.67
120,90.67
121,90.67
122,90.67
123,90.67
124,73.68
125,67.16
126,67.16
127,67.16
128,67.16
129,60.48
130,48.36
131,37.02
132,37.02
133,37.02
134,37.02
135,37.02
136,37.02
137,37.02
138,37.02
139,37.02
140,37.02
141,37.02
142,37.02
143,37.02
144,37.02
145,37.02
146,37.03
147,37.03
148,37.03
149,37.03
150,37.03
151,37.03
152,37.03
153,37.03
154,37.03
155,37.03
156,37.03
157,37.03
158,37.03
159,37.03
160,37.03
161,37.03
162,37.03
163,37.03
164,37.03
165,37.03
166,37.03
167,37.03
168,37.03
169,37.03
170,37.03
171,37.03
172,37.03
173,37.03
174,37.03
175,37.03
176,37.03
177,37.03
178,37.03
179,37.03
180,37.03
181,37.03
182,37.03
183,37.03
184,37.03
185,37.03
186,37.03
187,37.03
188,37.03
189,37.03
190,37.03
191,37.03
192,37.03
193,37.03
194,37.03
195,37.03
196,37.03
197,37.03
198,37.03
199,37.03
200,37.03
201,37.03
202,37.03
203,37.03
204,37.03
205,37.03
206,37.03
207,37.03
208,37.03
209,37.03
210,37.03
211,37.03
212,37.03
213,37.03
214,37.03
215,37.03
216,37.03
217,37.03
218,37.03
219,37.03
220,37.03
221,37.03
222,37.03
223,37.03
224,37.03
225,37.03
226,37.04
227,37.06
228,37.05
229,37.05
230,37.05
231,37.05
232,37.04
233,37.04
234,37.04
235,37.04
236,37.04
237,37.04
238,37.04
239,37.04
240,37.04
241,37.04
242,37.04
243,37.04
244,37.04
245,37.04
246,37.04
247,37.04
248,37.04
249,37.04
250,37.04
251,37.04
252,37.04
253,37.04
254,37.04
255,37.04
256,37.04
257,37.04
258,37.04
259,37.04
260,37.04
261,37.04
262,37.04
263,37.04
264,37.04
265,37.04
266,37.04
267,37.04
268,37.04
269,37.04
270,37.04
271,37.04
272,37.04
273,37.04
274,37.04
275,37.04
276,37.04
277,37.04
278,37.04
279,37.04
280,37.04
281,37.04
282,37.04
283,37.04
284,37.04
285,37.04
286,37.04
287,37.04
288,37.04
289,37.04
290,37.04
291,37.04
292,37.04
293,37.04
294,37.04
295,37.04
296,37.04
297,37.04
298,37.04
299,37.04
300,37.04
301,37.04
302,37.04
303,37.04
304,37.04
305,37.04
306,37.04
307,37.04
308,37.04
309,37.04
310,37.04
311,37.04
312,37.04
313,37.04
314,37.04
315,37.04
316,37.04
317,37.04
318,37.04
319,37.04
320,37.04
321,37.04
322,37.04
323,37.04
324,37.04
325,37.04
326,37.04
327,37.04
328,37.04
329,37.04
330,37.04
331,37.04
332,37.04
333,37.04
334,37.04
335,37.04
336,37.04
337,37.04
338,37.04
339,37.04
340,37.04
341,37.04
342,37.04
343,37.04
344,37.04
345,37.04
346,37.04
347,37.04
348,37.04
349,37.04
350,37.04
351,37.04
352,37.04
353,37.04
354,37.04
355,37.04
356,37.04
357,37.04
358,37.04
359,37.04
360,37.04
361,37.04
362,37.04
363,37.04
364,37.04
365,37.04
366,37.04
367,37.04
368,37.04
369,37.04
370,37.04
371,37.04
372,37.04
373,37.04
374,37.04
375,37.04
376,37.04
377,37.04
378,37.04
379,37.04
380,37.04
381,37.04
382,37.04
383,37.04
384,37.04
385,37.04
386,37.04
387,37.04
388,37.04
389,37.04
390,37.04
391,37.04
392,37.04
393,37.04
394,37.04
395,37.04
396,37.04
397,37.04
398,37.04
399,37.04
400,37.04
401,37.04
402,37.04
403,37.04
404,37.04
405,37.04
406,37.04
407,37.04
408,37.04
409,37.04
410,37.04
411,37.04
412,37.04
413,37.04
414,37.04
415,37.04
416,37.04
417,37.04
418,37.04
419,37.04
420,37.04
421,37.04
422,37.04
423,37.04
424,37.04
425,37.04
426,37.04
427,37.04
428,37.04
429,37.04
430,37.04
431,37.04
432,37.04
433,37.04
434,37.04
435,37.04
436,37.04
437,37.04
438,37.04
439,37.04
440,37.04
441,37.04
442,37.04
443,37.04
444,37.04
445,37.04
446,37.04
447,37.04
448,37.04
449,37.04
450,37.04
451,37.04
452,37.04
453,37.04
454,37.04
455,37.04
456,37.04
457,37.04
458,37.04
459,37.04
460,37.04
461,37.04
462,37.04
463,37.04
464,37.04
465,37.04
466,37.04
467,37.04
468,37.04
469,37.04
470,37.04
471,37.04
472,37.04
473,37.04
474,37.04
475,37.04
476,37.04
477,37.04
478,37.04
479,37.04
480,37.04
481,37.04
482,37.04
483,37.04
484,37.04
485,37.04
486,37.04
487,37.04
488,37.04
489,37.04
490,37.04
491,37.04
492,37.04
493,37.04
494,37.04
495,37.04
496,37.04
497,37.04
498,37.04
499,37.04
500,37.04
501,37.04
502,37.04
503,37.04
504,37.04
505,37.04
506,37.04
507,37.04
508,37.04
509,37.04
510,37.04
511,37.04
512,37.04
513,37.04
514,37.04
515,37.04
516,37.04
517,37.04
518,37.04
519,37.04
520,37.04
521,37.04
522,37.04
523,37.04
524,37.04
525,37.04
526,37.04
527,37.04
528,37.04
529,37.04
530,37.04
531,37.04
532,37.04
533,37.04
534,37.04
535,37.04
536,37.04
537,37.04
538,37.04
539,37.04
540,37.04
541,37.04
542,37.04
543,37.04
544,37.04
545,37.04
546,37.04
547,37.04
548,37.04
549,37.04
550,37.04
551,37.04
552,37.04
553,37.04
554,37.04
555,37.04
556,37.04
557,37.04
558,37.04
559,37.04
560,37.04
561,37.04
562,37.04
563,37.04
564,37.04
565,37.04
566,37.04
567,37.04
568,37.04
569,37.04
570,37.04
