Time Interval,Agent 49
0,0.0
1,0.0
2,14.61
3,14.61
4,14.61
5,14.62
6,14.62
7,40.77
8,40.77
9,40.77
10,40.77
11,40.77
12,40.77
13,40.77
14,40.77
15,40.77
16,40.77
17,60.05
18,60.05
19,60.05
20,60.05
21,60.05
22,60.05
23,60.06
24,60.06
25,60.06
26,60.06
27,60.06
28,60.06
29,60.06
30,60.06
31,60.06
32,60.07
33,60.07
34,60.07
35,60.07
36,60.07
37,60.07
38,60.07
39,60.07
40,60.07
41,60.08
42,60.08
43,60.08
44,60.08
45,60.08
46,60.08
47,60.08
48,60.08
49,60.08
50,60.08
51,60.09
52,60.09
53,60.09
54,60.09
55,60.09
56,60.09
57,60.09
58,88.24
59,88.24
60,72.46
61,72.46
62,72.46
63,72.46
64,72.46
65,72.47
66,72.47
67,72.47
68,72.47
69,72.47
70,65.53
71,65.53
72,65.53
73,65.53
74,65.53
75,65.53
76,65.53
77,65.53
78,65.53
79,65.53
80,65.53
81,65.53
82,65.53
83,65.53
84,65.53
85,65.53
86,65.53
87,59.27
88,59.27
89,59.27
90,59.27
91,59.27
92,59.27
93,59.27
94,59.27
95,59.27
96,59.27
97,59.27
98,59.27
99,59.27
100,59.28
101,47.81
102,47.81
103,47.81
104,47.81
105,47.81
106,47.81
107,47.81
108,47.81
109,47.81
110,47.81
111,47.81
112,47.82
113,47.82
114,47.82
115,47.82
116,47.82
117,47.82
118,47.82
119,47.82
120,47.82
121,47.82
122,47.82
123,47.82
124,47.82
125,47.82
126,47.82
127,47.82
128,47.82
129,47.82
130,47.82
131,47.82
132,47.82
133,47.82
134,47.82
135,47.82
136,47.82
137,47.82
138,47.82
139,47.82
140,34.08
141,34.08
142,34.08
143,34.08
144,34.08
145,34.08
146,34.09
147,34.09
148,34.09
149,34.09
150,34.09
151,34.09
152,34.09
153,34.09
154,34.09
155,34.09
156,34.09
157,34.09
158,34.09
159,34.09
160,34.09
161,34.09
162,34.09
163,34.09
164,34.09
165,34.09
166,34.09
167,34.09
168,34.09
169,34.09
170,34.09
171,34.09
172,34.09
173,34.09
174,34.09
175,34.09
176,34.09
177,34.09
178,34.09
179,34.09
180,34.09
181,34.09
182,34.09
183,34.09
184,34.09
185,34.09
186,34.09
187,34.09
188,34.09
189,34.09
190,34.09
191,34.09
192,34.09
193,34.09
194,34.09
195,34.09
196,34.09
197,34.09
198,34.09
199,34.09
200,34.09
201,34.09
202,34.09
203,34.09
204,34.09
205,34.09
206,34.09
207,34.09
208,34.09
209,34.09
210,34.09
211,34.09
212,34.09
213,34.09
214,34.09
215,34.09
216,34.09
217,34.09
218,34.09
219,34.09
220,34.09
221,34.09
222,34.09
223,34.09
224,34.09
225,34.09
226,34.09
227,34.11
228,34.1
229,34.1
230,34.1
231,34.09
232,34.09
233,34.09
234,34.09
235,34.09
236,34.09
237,34.09
238,34.09
239,34.09
240,34.09
241,34.09
242,34.09
243,34.09
244,34.09
245,34.09
246,34.09
247,34.09
248,34.09
249,34.09
250,34.09
251,34.09
252,34.09
253,34.09
254,34.09
255,34.09
256,34.09
257,34.09
258,34.09
259,34.09
260,34.09
261,34.09
262,34.09
263,34.09
264,34.09
265,34.09
266,34.09
267,34.09
268,34.09
269,34.09
270,34.09
271,34.09
272,34.09
273,34.09
274,34.09
275,34.09
276,34.09
277,34.09
278,34.09
279,34.09
280,34.09
281,34.09
282,34.09
283,34.09
284,34.09
285,34.09
286,34.09
287,34.09
288,34.09
289,34.09
290,34.09
291,34.09
292,34.09
293,34.09
294,34.09
295,34.09
296,34.09
297,34.09
298,34.09
299,34.09
300,34.09
301,34.09
302,34.09
303,34.09
304,34.09
305,34.09
306,34.09
307,34.09
308,34.09
309,34.09
310,34.09
311,34.09
312,34.09
313,34.09
314,34.09
315,34.09
316,34.09
317,34.09
318,34.09
319,34.09
320,34.09
321,34.09
322,34.09
323,34.09
324,34.09
325,34.09
326,34.09
327,34.09
328,34.09
329,34.09
330,34.09
331,34.09
332,34.09
333,34.09
334,34.09
335,34.09
336,34.09
337,34.09
338,34.09
339,34.09
340,34.09
341,34.09
342,34.09
343,34.09
344,34.09
345,34.09
346,34.09
347,34.09
348,34.09
349,34.09
350,34.09
351,34.09
352,34.09
353,34.09
354,34.09
355,34.09
356,34.09
357,34.09
358,34.09
359,34.09
360,34.09
361,34.09
362,34.09
363,34.09
364,34.09
365,34.09
366,34.09
367,34.09
368,34.09
369,34.09
370,34.09
371,34.09
372,34.09
373,34.09
374,34.09
375,34.09
376,34.09
377,34.09
378,34.09
379,34.09
380,34.09
381,34.09
382,34.09
383,34.09
384,34.09
385,34.09
386,34.09
387,34.09
388,34.09
389,34.09
390,34.09
391,34.09
392,34.09
393,34.09
394,34.09
395,34.09
396,34.09
397,34.09
398,34.09
399,34.09
400,34.09
401,34.09
402,34.09
403,34.09
404,34.09
405,34.09
406,34.09
407,34.09
408,34.09
409,34.09
410,34.09
411,34.09
412,34.09
413,34.09
414,34.09
415,34.09
416,34.09
417,34.09
418,34.09
419,34.09
420,34.09
421,34.09
422,34.09
423,34.09
424,34.09
425,34.09
426,34.09
427,34.09
428,34.09
429,34.09
430,34.09
431,34.09
432,34.09
433,34.09
434,34.09
435,34.09
436,34.09
437,34.09
438,34.09
439,34.09
440,34.09
441,34.09
442,34.09
443,34.09
444,34.09
445,34.09
446,34.09
447,34.09
448,34.09
449,34.09
450,34.09
451,34.09
452,34.09
453,34.09
454,34.09
455,34.09
456,34.09
457,34.09
458,34.09
459,34.09
460,34.09
461,34.09
462,34.09
463,34.09
464,34.09
465,34.09
466,34.09
467,34.09
468,34.09
469,34.09
470,34.09
471,34.09
472,34.09
473,34.09
474,34.09
475,34.09
476,34.09
477,34.09
478,34.09
479,34.09
480,34.09
481,34.09
482,34.09
483,34.09
484,34.09
485,34.09
486,34.09
487,34.09
488,34.09
489,34.09
490,34.09
491,34.09
492,34.09
493,34.09
494,34.09
495,34.09
496,34.09
497,34.09
498,34.09
499,34.09
500,34.09
501,34.09
502,34.09
503,34.09
504,34.09
505,34.09
506,34.09
507,34.09
508,34.09
509,34.09
510,34.09
511,34.09
512,34.09
513,34.09
514,34.09
515,34.09
516,34.09
517,34.09
518,34.09
519,34.09
520,34.09
521,34.09
522,34.09
523,34.09
524,34.09
525,34.09
526,34.09
527,34.09
528,34.09
529,34.09
530,34.09
531,34.09
532,34.09
533,34.09
534,34.09
535,34.09
536,34.09
537,34.09
538,34.09
539,34.09
540,34.09
541,34.09
542,34.09
543,34.09
544,34.09
545,34.09
546,34.09
547,34.09
548,34.09
549,34.09
550,34.09
551,34.09
552,34.09
553,34.09
554,34.09
555,34.09
556,34.09
557,34.09
558,34.09
559,34.09
560,34.09
561,34.09
562,34.09
563,34.09
564,34.09
565,34.09
566,34.09
567,34.09
568,34.09
569,34.09
570,34.09
