job_id,scheduling_latency
73,2.1710116863250732
70,2.5965816974639893
37,4.083056449890137
90,6.3284265995025635
91,2.36260986328125
28,5.217045307159424
7,3.2838804721832275
13,2.837822198867798
46,7.188850164413452
21,4.642363548278809
43,1.3804118633270264
2,8.746256113052368
96,4.5178844928741455
23,4.929009199142456
22,2.5699548721313477
53,5.5546112060546875
57,8.887738227844238
78,7.002580642700195
71,5.366320610046387
5,6.370106935501099
45,10.107170343399048
51,5.069981098175049
81,2.913931131362915
72,4.1625447273254395
94,5.017617702484131
58,7.129501581192017
36,6.838009595870972
83,3.4064273834228516
56,1.1645150184631348
11,7.339500665664673
26,2.543842315673828
31,3.381240129470825
24,2.6739227771759033
19,4.457165718078613
39,4.921759366989136
18,9.283573865890503
42,2.7744405269622803
64,3.1870808601379395
77,2.9545788764953613
62,6.283348560333252
65,3.696575403213501
54,2.5251214504241943
55,0.9019591808319092
80,2.765077829360962
68,6.057288885116577
79,5.897270202636719
61,3.579535722732544
0,0.011470794677734375
89,4.425901174545288
25,4.4123921394348145
59,5.848423719406128
16,3.351194143295288
52,6.434577226638794
20,7.613011837005615
14,2.975242853164673
8,1.99996018409729
3,6.813217878341675
44,0.534398078918457
32,4.656497001647949
74,8.329841136932373
29,6.610121726989746
50,4.765738487243652
47,8.447423934936523
41,5.3270652294158936
86,5.879127025604248
9,6.984268665313721
76,8.907166481018066
88,7.749410152435303
35,2.6636295318603516
87,6.376990556716919
99,5.025111675262451
49,2.9187779426574707
12,5.400444030761719
60,4.647266387939453
40,4.994006395339966
15,1.3309388160705566
67,5.187570095062256
63,7.037983417510986
6,4.76428484916687
34,1.4088950157165527
17,6.400568962097168
48,4.98262095451355
82,3.1940832138061523
97,5.659918308258057
30,6.484314441680908
66,4.80476975440979
75,8.670773267745972
93,3.7082507610321045
33,1.5713505744934082
27,8.203851222991943
95,5.441594839096069
1,8.080098390579224
4,4.786947965621948
69,4.588080167770386
10,5.614084482192993
92,3.7041709423065186
98,4.813821077346802
85,3.0520730018615723
84,1.350353717803955
38,7.143692493438721
