Idle Time
2.6707985401153564
0.09047698974609375
4.770838260650635
1.4406096935272217
7.030084609985352
0.37026548385620117
0.25091981887817383
5.830460071563721
0.1110076904296875
1.6703341007232666
1.1505582332611084
