Time Interval,Agent 1,Agent 2,Agent 0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,15.75208694476288,8.879697748698351,8.884796779154131
4,15.75208694476288,28.252129488547936,8.884796779154131
5,15.75208694476288,28.252129488547936,25.217349675625385
6,46.14201728253786,28.252129488547936,25.217349675625385
7,46.14201728253786,28.252129488547936,35.8079985845348
8,46.14201728253786,63.75435023507077,35.8079985845348
9,33.2053576512927,61.4519803795354,26.83768101883595
10,33.2053576512927,42.07954863968581,55.112544161087136
11,61.47897879588285,42.07954863968581,52.06406751898103
12,61.47897879588285,65.21751929046924,52.06406751898103
13,61.47897879588285,65.21751929046924,69.4985141013087
14,79.3530958289645,65.21751929046924,69.4985141013087
15,92.48787390399978,72.19941395269251,91.04532792856216
16,92.48787390399978,105.74289450741063,91.04532792856216
17,92.48787390399978,105.74289450741063,109.78660085172542
18,128.28024260652174,105.74289450741063,109.78660085172542
19,128.28024260652174,132.4014927197321,117.38342935687051
20,129.52920450244326,132.4014927197321,134.16331894650793
21,143.76606831607208,130.94366510767625,142.69397807218127
22,159.28285070137898,158.79425339569295,139.37340225033822
23,159.28285070137898,158.79425339569295,165.92659834425228
24,171.25015574873893,173.42976537737613,165.92659834425228
25,171.25015574873893,172.11392682251136,191.02760507093976
26,180.75786052061667,177.46706137098812,191.02760507093976
27,194.64851048280073,187.43000207774853,191.02760507093976
28,200.22017972262861,218.59647067930155,194.50354005603418
29,207.8057502169406,199.8409787010405,215.08363595159287
30,207.8057502169406,227.74211596281236,201.99443694316597
31,207.8057502169406,227.74211596281236,217.237840335118
32,218.61546657348018,227.74211596281236,217.237840335118
33,235.0457946481417,226.64857511264657,238.8156017493872
34,234.1070460675142,238.40810607109972,226.80379403112664
35,234.1070460675142,238.40810607109972,256.78041821458396
36,244.5967747711506,243.93659322572495,251.3544822101915
37,253.52919843761998,250.5899005125113,251.3544822101915
38,253.2409804525819,260.79811902647293,273.08631074251787
39,262.05073555943494,260.79811902647293,262.376594708756
40,272.3054757199812,289.4917629492622,262.376594708756
41,272.3054757199812,291.02621670509825,293.8146878977386
42,294.3671661510151,291.02621670509825,289.67652784280517
43,294.3671661510151,298.90470997074857,294.86126339612434
44,292.38906602401056,298.90470997074857,314.65886636391247
45,292.38906602401056,298.90470997074857,314.65886636391247
46,264.6574333837773,277.30330850899134,309.4741308105933
47,264.6574333837773,277.30330850899134,309.4741308105933
48,264.6574333837773,260.3584731400077,300.5140738216405
49,254.72059058467613,260.3584731400077,300.5140738216405
50,254.72059058467613,260.3584731400077,270.77011588059537
51,239.0643057629072,260.3584731400077,270.77011588059537
52,239.0643057629072,260.3584731400077,270.77011588059537
53,193.66075507219685,239.1356934791288,270.77011588059537
54,172.62593218202488,210.87822254723824,270.77011588059537
55,172.62593218202488,210.87822254723824,270.77011588059537
56,172.62593218202488,210.87822254723824,240.11860023538986
57,172.62593218202488,183.02763425922154,240.11860023538986
58,149.65896382579243,183.02763425922154,220.61587887953323
59,137.89859516947865,171.26810330076836,220.61587887953323
60,137.89859516947865,171.26810330076836,220.61587887953323
61,137.89859516947865,171.26810330076836,220.61587887953323
62,137.89859516947865,171.26810330076836,199.94618541302975
63,137.89859516947865,142.57445937797914,199.94618541302975
64,137.89859516947865,111.14742379551696,199.94618541302975
65,109.24809557753767,111.14742379551696,199.94618541302975
66,109.24809557753767,79.98095519396394,199.94618541302975
67,109.24809557753767,79.98095519396394,199.94618541302975
68,109.24809557753767,79.98095519396394,167.74414567875397
69,109.24809557753767,79.98095519396394,143.55688493348399
70,88.53640535036331,79.98095519396394,143.55688493348399
71,88.53640535036331,79.98095519396394,113.58026075002665
72,88.53640535036331,48.992167499124086,113.58026075002665
73,72.37649029866112,48.992167499124086,113.58026075002665
74,54.17925847427394,48.992167499124086,113.58026075002665
75,54.17925847427394,19.55657648151619,113.58026075002665
76,54.17925847427394,19.55657648151619,113.58026075002665
77,54.17925847427394,19.55657648151619,113.58026075002665
78,54.17925847427394,19.55657648151619,84.97425484217527
79,54.17925847427394,0.0,84.97425484217527
80,27.625986595551375,0.0,84.97425484217527
81,27.625986595551375,0.0,84.97425484217527
82,0.0,0.0,84.97425484217527
83,0.0,0.0,84.97425484217527
84,0.0,0.0,53.53616165319268
85,0.0,0.0,53.53616165319268
86,0.0,0.0,53.53616165319268
87,0.0,0.0,53.53616165319268
88,0.0,0.0,53.53616165319268
89,0.0,0.0,21.498602202635087
90,0.0,0.0,21.498602202635087
91,0.0,0.0,21.498602202635087
92,0.0,0.0,21.498602202635087
93,0.0,0.0,21.498602202635087
94,0.0,0.0,21.498602202635087
95,0.0,0.0,21.498602202635087
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
