job_id,wait_time
99,10.2487633228302
98,15.756583452224731
97,16.616196155548096
96,51.65457725524902
95,111.6410174369812
94,36.6341757774353
93,141.37104272842407
92,141.8793911933899
91,74.08032965660095
90,190.6957926750183
89,165.02188730239868
88,26.11410427093506
87,127.76655960083008
86,76.21929693222046
85,127.78645634651184
84,166.09339022636414
83,213.64093899726868
82,230.0401566028595
81,20.275928497314453
80,156.18338680267334
79,55.24046754837036
78,20.282710313796997
77,55.255024433135986
76,174.98522520065308
75,175.3663341999054
74,96.27400636672974
73,191.45852184295654
72,192.24807691574097
71,40.64169216156006
70,175.87446403503418
69,98.03071594238281
68,131.00363206863403
67,79.6433436870575
66,222.35660433769226
65,30.62820601463318
64,115.47907781600952
63,115.48706579208374
62,58.12867999076843
61,144.47368741035461
60,192.77606439590454
59,193.28376245498657
58,132.01993441581726
57,231.2154860496521
56,157.78134298324585
55,178.69032979011536
54,33.899158000946045
53,34.47968673706055
52,80.5604476928711
51,232.498779296875
50,46.11304950714111
49,219.43863153457642
48,101.17964744567871
47,61.14787769317627
46,62.58577537536621
45,62.593756914138794
44,237.12661123275757
43,146.21649599075317
42,210.63633346557617
41,158.7336745262146
40,238.89884424209595
39,147.78651523590088
38,101.75482296943665
37,102.77618670463562
36,85.73319363594055
35,85.7405059337616
34,186.21685600280762
33,226.15555477142334
32,241.03584027290344
31,215.95877265930176
30,120.16108989715576
29,120.62360692024231
28,122.10942220687866
27,66.30211067199707
26,135.55671668052673
25,105.53210616111755
24,89.0254533290863
23,205.6171772480011
22,217.6198468208313
21,122.91313171386719
20,122.92158198356628
19,200.81427097320557
18,171.15228939056396
17,215.95788049697876
16,161.6245322227478
15,206.15566062927246
14,150.53014397621155
13,151.20738577842712
12,91.11610722541809
11,195.73290848731995
10,206.16225838661194
9,70.7287323474884
8,180.56868934631348
7,241.04241609573364
6,139.34628343582153
5,139.35330176353455
4,141.05031943321228
3,220.3255136013031
2,220.3318440914154
1,125.70951175689697
0,195.7394516468048
