Time Interval,Agent 4,Agent 2,Agent 3,Agent 0,Agent 1
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,9.10710429962072,0.0
3,14.136085236835939,0.0,0.0,9.10710429962072,28.39624288754723
4,14.136085236835939,0.0,0.0,9.10710429962072,28.39624288754723
5,14.136085236835939,0.0,0.0,9.10710429962072,28.39624288754723
6,14.136085236835939,8.976627293420641,0.0,9.10710429962072,28.39624288754723
7,14.136085236835939,8.976627293420641,29.788979279147817,9.10710429962072,28.39624288754723
8,14.136085236835939,8.976627293420641,29.788979279147817,0.0,0.0
9,17.696113306982873,28.611093332071505,29.788979279147817,38.123435864521255,0.0
10,17.696113306982873,19.634466038650864,29.788979279147817,38.123435864521255,35.70220160274508
11,17.696113306982873,19.634466038650864,29.788979279147817,38.123435864521255,35.70220160274508
12,49.325622742912394,19.634466038650864,29.788979279147817,33.571575117094355,35.70220160274508
13,49.325622742912394,40.95159023100953,20.796515172663195,33.571575117094355,35.70220160274508
14,31.629509435929517,49.18895868435459,48.668870980021445,32.23354169290203,35.70220160274508
15,60.418727818422845,49.18895868435459,34.33691766221078,69.45044989417839,39.38449159536116
16,60.418727818422845,49.18895868435459,42.255608143688264,69.45044989417839,69.10322069235112
17,60.418727818422845,49.18895868435459,42.255608143688264,69.45044989417839,69.10322069235112
18,60.418727818422845,49.18895868435459,49.57595975104524,69.45044989417839,55.77609944403422
19,60.418727818422845,55.88491786272372,49.57595975104524,52.666137964839876,54.68173837032532
20,57.57656088567881,55.88491786272372,65.02884630025568,78.32595185285989,81.3927860183295
21,57.57656088567881,55.88491786272372,65.02884630025568,62.87672208929637,81.3927860183295
22,57.57656088567881,72.12164236516594,65.02884630025568,62.87672208929637,83.2410627416062
23,84.445373638977,62.41919241979735,65.02884630025568,62.87672208929637,83.2410627416062
24,84.445373638977,73.04588289138427,46.79714374536065,62.87672208929637,83.2410627416062
25,84.445373638977,66.54152429976494,73.51195953533521,82.74386627344087,63.58323144247058
26,84.445373638977,66.54152429976494,73.51195953533521,82.74386627344087,63.58323144247058
27,71.64230339048919,66.54152429976494,73.51195953533521,82.74386627344087,72.52776082613039
28,71.64230339048919,66.54152429976494,73.51195953533521,82.74386627344087,72.52776082613039
29,71.64230339048919,73.54481694519698,73.51195953533521,82.74386627344087,87.51996590366154
