Time Interval,Agent 0,Agent 3,Agent 7,Agent 9,Agent 6,Agent 1,Agent 5,Agent 2,Agent 8,Agent 4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9.348608653179934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9.348608653179934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9.348608653179934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,9.348608653179934,0.0,14.408032295042167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,9.348608653179934,0.0,14.408032295042167,9.110054607099894,0.0,0.0,0.0,0.0,0.0,0.0
8,9.348608653179934,0.0,14.408032295042167,9.110054607099894,16.30775213290718,0.0,0.0,0.0,0.0,0.0
9,29.850009502127428,0.0,14.408032295042167,9.110054607099894,16.30775213290718,0.0,0.0,0.0,0.0,0.0
10,29.850009502127428,0.0,14.408032295042167,9.110054607099894,16.30775213290718,4.622814506569782,0.0,0.0,0.0,0.0
11,29.850009502127428,0.0,14.408032295042167,9.110054607099894,16.30775213290718,4.622814506569782,0.0,0.0,0.0,0.0
12,29.850009502127428,0.0,14.408032295042167,9.110054607099894,16.30775213290718,4.622814506569782,0.0,0.0,0.0,0.0
13,29.850009502127428,10.677478145766052,14.408032295042167,26.897900106033774,16.30775213290718,4.622814506569782,0.0,0.0,0.0,0.0
14,29.850009502127428,10.677478145766052,11.171033819089716,26.897900106033774,16.30775213290718,4.622814506569782,0.0,0.0,0.0,0.0
15,29.850009502127428,10.677478145766052,11.171033819089716,26.897900106033774,16.30775213290718,4.622814506569782,0.0,0.0,0.0,0.0
16,29.850009502127428,10.677478145766052,11.171033819089716,26.897900106033774,16.30775213290718,4.622814506569782,0.0,0.0,0.0,0.0
17,29.850009502127428,10.677478145766052,11.171033819089716,26.897900106033774,31.894657320443887,4.622814506569782,0.0,0.0,0.0,0.0
18,29.850009502127428,10.677478145766052,11.171033819089716,26.897900106033774,31.894657320443887,4.622814506569782,0.0,0.0,14.647171795623022,0.0
19,29.850009502127428,10.677478145766052,11.171033819089716,26.897900106033774,31.894657320443887,4.622814506569782,0.0,0.0,14.647171795623022,0.0
20,29.850009502127428,10.677478145766052,11.171033819089716,26.897900106033774,31.894657320443887,4.622814506569782,0.0,0.0,14.647171795623022,0.0
21,29.850009502127428,10.677478145766052,11.171033819089716,26.897900106033774,31.894657320443887,4.622814506569782,0.0,0.0,14.647171795623022,0.0
22,29.850009502127428,10.677478145766052,11.171033819089716,26.897900106033774,31.894657320443887,4.622814506569782,0.0,0.0,14.647171795623022,0.0
23,24.152929650800218,10.677478145766052,11.171033819089716,26.897900106033774,31.894657320443887,4.622814506569782,14.65257771603793,23.274681255027392,14.647171795623022,0.0
24,24.152929650800218,10.677478145766052,11.171033819089716,26.897900106033774,31.894657320443887,25.342825738244517,14.65257771603793,23.274681255027392,14.647171795623022,0.0
25,24.152929650800218,10.677478145766052,11.171033819089716,26.897900106033774,31.894657320443887,25.342825738244517,14.65257771603793,23.274681255027392,14.647171795623022,0.0
26,24.152929650800218,10.677478145766052,11.171033819089716,26.897900106033774,31.894657320443887,25.342825738244517,14.65257771603793,23.274681255027392,14.647171795623022,0.0
27,24.152929650800218,0.0,11.171033819089716,26.897900106033774,31.894657320443887,25.342825738244517,14.65257771603793,23.274681255027392,14.647171795623022,0.0
28,24.152929650800218,3.26380812525146,11.171033819089716,26.897900106033774,31.894657320443887,25.342825738244517,14.65257771603793,23.274681255027392,14.647171795623022,0.0
29,24.152929650800218,3.26380812525146,11.171033819089716,26.897900106033774,31.894657320443887,25.342825738244517,14.65257771603793,23.274681255027392,14.647171795623022,0.0
30,24.152929650800218,3.26380812525146,11.171033819089716,26.897900106033774,31.894657320443887,25.342825738244517,14.65257771603793,23.274681255027392,14.647171795623022,0.0
31,24.152929650800218,3.26380812525146,11.171033819089716,26.897900106033774,31.894657320443887,25.342825738244517,14.65257771603793,23.274681255027392,14.647171795623022,0.0
32,24.152929650800218,3.26380812525146,11.171033819089716,17.664856706454973,31.894657320443887,25.342825738244517,14.65257771603793,23.274681255027392,14.647171795623022,0.0
33,24.152929650800218,3.26380812525146,11.171033819089716,17.664856706454973,31.894657320443887,25.342825738244517,14.65257771603793,23.274681255027392,14.647171795623022,0.0
34,24.152929650800218,3.26380812525146,29.827327898156202,17.664856706454973,31.894657320443887,25.342825738244517,14.65257771603793,23.274681255027392,14.647171795623022,13.824364154979795
35,24.152929650800218,3.26380812525146,29.827327898156202,17.664856706454973,31.894657320443887,25.342825738244517,14.65257771603793,23.274681255027392,14.647171795623022,13.824364154979795
36,24.152929650800218,3.26380812525146,29.827327898156202,17.664856706454973,31.894657320443887,25.342825738244517,17.105706200389207,23.274681255027392,14.647171795623022,13.824364154979795
