Time Interval,Agent 2,Agent 1,Agent 3,Agent 4,Agent 0
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,37.19266234526976
3,0.0,9.068361476996483,0.0,0.0,37.19266234526976
4,15.968763878740036,9.068361476996483,0.0,0.0,37.19266234526976
5,15.968763878740036,9.068361476996483,16.89492446489189,3.093010000654948,37.19266234526976
6,15.968763878740036,9.068361476996483,16.89492446489189,31.86633608500601,37.19266234526976
7,38.08395470974876,38.746891150322305,16.89492446489189,31.86633608500601,37.19266234526976
8,38.08395470974876,38.746891150322305,45.6520777556937,31.86633608500601,49.4857239471421
9,38.08395470974876,46.69513736344199,45.6520777556937,68.75249908329556,49.4857239471421
10,38.08395470974876,48.9864707393769,45.6520777556937,68.75249908329556,49.4857239471421
11,49.2335007671643,48.9864707393769,45.6520777556937,65.65948908264062,49.4857239471421
12,49.2335007671643,48.9864707393769,45.6520777556937,64.9697089558124,44.92305290848916
13,63.70293487015099,48.9864707393769,57.984868016839734,64.9697089558124,73.29044872767744
14,63.70293487015099,48.9864707393769,52.68565199404933,59.707903373338624,73.29044872767744
15,63.70293487015099,58.02931061338275,51.246116871237675,59.707903373338624,64.21223297468134
16,63.70293487015099,58.02931061338275,51.246116871237675,59.707903373338624,64.21223297468134
17,63.70293487015099,58.02931061338275,51.246116871237675,59.707903373338624,64.21223297468134
18,53.71837451841105,70.90427460174189,51.246116871237675,59.707903373338624,59.35338702462637
19,67.48038308433829,70.90427460174189,51.246116871237675,59.32387610700692,77.59916441011467
20,63.484485679896025,70.90427460174189,75.21822069787159,59.32387610700692,77.59916441011467
21,82.09641872947634,70.90427460174189,75.21822069787159,88.08531300276726,77.59916441011467
22,66.41113494980097,70.90427460174189,75.21822069787159,88.08531300276726,77.59916441011467
23,66.41113494980097,85.85994826571665,67.55574420582654,88.08531300276726,77.59916441011467
24,66.41113494980097,85.85994826571665,67.55574420582654,88.08531300276726,77.59916441011467
25,82.52465459827437,85.85994826571665,67.55574420582654,95.67757061520112,86.5141655550319
26,82.52465459827437,76.81710839171079,85.77409393290925,95.67757061520112,86.5141655550319
27,82.52465459827437,83.5392336509813,79.15552077722279,95.67757061520112,86.5141655550319
28,96.63374785096211,83.5392336509813,110.05997855602233,95.67757061520112,86.5141655550319
