Time Interval,Agent 2,Agent 1,Agent 4,Agent 0,Agent 3
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,9.110830470782984,0.0,0.0,0.0,0.0
4,9.110830470782984,15.994585465247905,0.0,0.0,0.0
5,9.110830470782984,15.994585465247905,19.660172236638164,0.0,0.0
6,9.110830470782984,15.994585465247905,19.660172236638164,35.71422555346681,0.0
7,9.110830470782984,25.668264659271,19.660172236638164,35.71422555346681,24.00245069024115
8,22.103573926007485,25.668264659271,28.398336845404987,35.71422555346681,24.00245069024115
9,42.69802294003602,25.668264659271,28.398336845404987,35.71422555346681,24.00245069024115
10,42.69802294003602,25.668264659271,28.398336845404987,49.57603716997402,57.59911152420413
11,42.69802294003602,35.96323998188816,28.398336845404987,49.57603716997402,57.59911152420413
12,29.705279484811516,35.96323998188816,61.77146405496247,49.57603716997402,57.59911152420413
13,66.0562050834768,38.39689132895631,33.373127209557474,49.57603716997402,33.59666083396297
14,66.0562050834768,52.490129726058406,45.49564336218456,56.01997122964643,33.59666083396297
15,36.35092559866528,52.490129726058406,45.49564336218456,56.01997122964643,56.53789391207574
16,36.35092559866528,52.490129726058406,45.49564336218456,56.01997122964643,56.53789391207574
17,53.79172569573953,52.490129726058406,45.49564336218456,56.01997122964643,56.53789391207574
18,53.79172569573953,52.490129726058406,68.59275678758642,56.01997122964643,54.77884337894935
19,80.52284093938343,70.78174643423138,80.27593715713762,76.64057872672741,74.42798463494003
20,80.52284093938343,70.78174643423138,80.27593715713762,76.64057872672741,74.42798463494003
21,70.27254702916409,67.99363119764546,80.27593715713762,76.64057872672741,74.42798463494003
22,60.187306998413035,67.99363119764546,80.27593715713762,76.64057872672741,72.27987628576338
23,92.42172922743987,84.78200452796015,77.87644437575103,64.24551827337179,72.27987628576338
24,92.42172922743987,84.78200452796015,63.757193796694594,64.24551827337179,76.06874916464591
25,92.42172922743987,84.78200452796015,85.0682237334773,64.24551827337179,76.06874916464591
26,92.42172922743987,84.78200452796015,68.7927350185472,64.24551827337179,76.06874916464591
27,92.42172922743987,84.78200452796015,68.7927350185472,64.68074586696446,76.06874916464591
28,92.42172922743987,80.2272381707041,68.7927350185472,64.68074586696446,76.06874916464591
29,70.86725146032144,80.2272381707041,68.7927350185472,85.48534905993951,76.06874916464591
