Time Interval,Agent 2,Agent 0,Agent 1
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,8.787443424614725,0.0,0.0
5,8.787443424614725,15.647500296005173,0.0
6,8.787443424614725,15.647500296005173,42.01388165648418
7,32.484201391066016,15.647500296005173,42.01388165648418
8,32.484201391066016,32.56946624296658,42.01388165648418
9,52.29483918119121,32.56946624296658,42.01388165648418
10,52.29483918119121,62.015787238016564,35.44576099274734
11,52.29483918119121,46.36828694201139,60.113084728319954
12,52.29483918119121,61.778390063678195,60.113084728319954
13,62.45082097323457,61.778390063678195,60.113084728319954
14,62.45082097323457,61.778390063678195,75.561156872703
15,62.45082097323457,71.97460104032935,75.561156872703
16,88.48266219949147,71.97460104032935,75.561156872703
17,88.48266219949147,77.48380922083142,75.561156872703
18,88.48266219949147,77.48380922083142,81.45197311032554
19,88.48266219949147,101.59628115690133,81.45197311032554
20,91.26188088106868,101.59628115690133,103.45309646527728
21,111.76790612511468,101.59628115690133,103.45309646527728
22,111.76790612511468,116.16780285728578,115.58130644259667
23,140.2974030750725,124.36903440221155,118.3555629999381
24,140.2974030750725,122.41490404907427,147.72818297040953
25,145.87140971087675,153.396962609833,147.72818297040953
26,173.69474524209977,153.396962609833,161.45495379935772
27,173.69474524209977,170.5215055112267,161.12085205144336
28,180.84655610587794,186.96335961850903,174.40815018726636
29,180.84655610587794,203.93692648840323,194.31171709941177
30,229.13663683505894,188.28592252180823,194.31171709941177
31,198.0402415956428,204.83394852551712,194.31171709941177
32,180.47307427997583,204.83394852551712,226.26616243844933
33,216.14362865730428,224.38124749401138,173.00496154377046
34,223.2730486226029,224.38124749401138,219.00113194634412
35,229.2248862222164,224.38124749401138,227.7751174073098
36,229.2248862222164,249.95035582210127,225.49548806823736
37,249.93129149885706,249.95035582210127,242.26521966626316
38,247.14054587252372,249.95035582210127,267.66680953507864
39,260.4965677934007,249.95035582210127,258.8786134540953
40,253.36714782810213,275.121004112398,258.8786134540953
41,286.5002401083679,258.7114242474367,279.5182179615699
42,286.5002401083679,269.2968970362026,279.5182179615699
43,276.6448889534851,295.6333007518154,273.3741991597962
44,276.6448889534851,295.6333007518154,289.4908001533956
45,288.3890707616804,278.3578103384866,289.4908001533956
46,277.62355305458175,292.5193734255479,293.67336038161375
47,294.1645597942193,295.10254242049524,280.7459868302215
48,294.1645597942193,295.10254242049524,271.97200136925574
49,291.5526144938325,265.1709890293318,271.97200136925574
50,291.5526144938325,284.80621659257946,263.0679899102084
51,279.8084326856372,284.80621659257946,263.0679899102084
52,279.8084326856372,284.80621659257946,242.1386841634768
53,254.77584278074758,284.80621659257946,224.31001279610115
54,236.84226615800026,284.80621659257946,196.14251376090317
55,236.84226615800026,245.9320044062664,196.14251376090317
56,219.44385080801914,245.9320044062664,196.14251376090317
57,219.44385080801914,228.49594689101554,178.7015099256788
58,207.48039877025187,228.49594689101554,178.7015099256788
59,207.48039877025187,228.49594689101554,162.58490893207946
60,207.48039877025187,198.80352175141547,162.58490893207946
61,207.48039877025187,167.67683669639624,145.8151773340536
62,184.56752228028085,167.67683669639624,145.8151773340536
63,184.56752228028085,167.67683669639624,117.97147669891953
64,156.03802533032302,167.67683669639624,117.97147669891953
65,156.03802533032302,153.51527360933503,84.61331634789764
66,156.03802533032302,153.51527360933503,84.61331634789764
67,156.03802533032302,127.00789385468117,84.61331634789764
68,156.03802533032302,127.00789385468117,84.61331634789764
69,156.03802533032302,127.00789385468117,84.61331634789764
70,124.68951437339578,127.00789385468117,84.61331634789764
71,124.68951437339578,127.00789385468117,59.211726479082195
72,124.68951437339578,107.46059488618695,59.211726479082195
73,124.68951437339578,107.46059488618695,59.211726479082195
74,124.68951437339578,107.46059488618695,59.211726479082195
75,124.68951437339578,107.46059488618695,27.546982379301628
76,93.81761680876454,107.46059488618695,27.546982379301628
77,93.81761680876454,107.46059488618695,27.546982379301628
78,93.81761680876454,78.78707381853714,0.0
79,93.81761680876454,78.78707381853714,0.0
80,93.81761680876454,78.78707381853714,0.0
81,93.81761680876454,78.78707381853714,0.0
82,60.68452452849874,28.535573763609637,0.0
83,60.68452452849874,28.535573763609637,0.0
84,60.68452452849874,28.535573763609637,0.0
85,60.68452452849874,28.535573763609637,0.0
86,60.68452452849874,28.535573763609637,0.0
87,60.68452452849874,28.535573763609637,0.0
88,28.522802507450166,28.535573763609637,0.0
89,28.522802507450166,28.535573763609637,0.0
90,28.522802507450166,28.535573763609637,0.0
91,28.522802507450166,28.535573763609637,0.0
92,28.522802507450166,28.535573763609637,0.0
93,28.522802507450166,28.535573763609637,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
