Time Interval,Agent 0,Agent 1,Agent 2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,8.807160693287218,0.0
4,15.669530305229038,8.807160693287218,0.0
5,15.669530305229038,8.807160693287218,28.61649583223375
6,15.669530305229038,41.1452068853794,28.61649583223375
7,29.93948225543785,34.2085681196013,28.61649583223375
8,29.93948225543785,34.2085681196013,56.85867246685705
9,13.291829923088086,25.401407426314087,56.85867246685705
10,46.65658830358438,25.401407426314087,56.85867246685705
11,46.65658830358438,71.2625337329524,28.242176634623302
12,62.30552008255535,71.2625337329524,48.774760010959405
13,57.806601605959465,57.24880292040331,66.47034204426456
14,58.94202986181654,80.17267817002548,66.47034204426456
15,87.61918081555652,86.59927709352253,86.24234182406798
16,87.61918081555652,86.59927709352253,105.54114305548785
17,87.61918081555652,96.40353551191915,103.81709456517902
18,106.8495610216224,96.40353551191915,103.81709456517902
19,96.92122131927312,126.08652273381304,103.81709456517902
20,109.8495577968042,121.50385479687111,98.0997063905749
21,106.47661281220272,114.52781708304461,115.02716658290232
22,134.6566689240394,123.55834831457659,115.02716658290232
23,134.6566689240394,123.55834831457659,126.64906462685087
24,134.6566689240394,134.14401027534407,126.64906462685087
25,145.4100634482981,134.14401027534407,154.21120376082283
26,134.60750415195344,171.01540632485728,154.21120376082283
27,168.80198971282994,171.01540632485728,151.06580414608277
28,155.87365323529886,158.28986160014435,174.93475319495127
29,182.46488495461065,158.28986160014435,168.65691282737427
30,171.69401352811235,175.0298660811013,168.65691282737427
31,171.69401352811235,175.0298660811013,194.53773484131563
32,185.54772206904335,175.0298660811013,187.3134816606519
33,185.54772206904335,209.47173507281218,187.3134816606519
34,194.35901981650787,209.47173507281218,209.41552100019666
35,230.48423950724776,209.47173507281218,204.24812778292315
36,230.48423950724776,209.47173507281218,209.9201476073374
37,218.44645511859267,237.31542812592025,209.9201476073374
38,204.60554265628275,237.31542812592025,239.38508538079714
39,239.48513237878714,205.94863605842147,232.81535513839606
40,239.48513237878714,249.05118066171926,232.81535513839606
41,239.48513237878714,249.05118066171926,263.5762646174379
42,271.1630093197246,249.05118066171926,254.57340428929456
43,271.365552088876,265.46118384467445,254.57340428929456
44,271.365552088876,261.3467276939909,284.271706632623
45,271.365552088876,272.2846160296172,284.271706632623
46,288.5649764588271,272.2846160296172,284.271706632623
47,291.79137199890357,292.91516715042667,281.4811294066627
48,291.79137199890357,292.91516715042667,284.598536659366
49,295.6963289475806,292.91516715042667,296.348403154694
50,291.0901949402602,299.5505382682443,296.348403154694
51,291.0901949402602,269.86755104635046,296.348403154694
52,291.0901949402602,269.86755104635046,296.348403154694
53,251.1184475725181,277.41481194403093,269.83027501037947
54,251.1184475725181,277.41481194403093,260.0824983653347
55,217.7536891920218,277.41481194403093,260.0824983653347
56,217.7536891920218,260.67480746307405,232.5203592313627
57,217.7536891920218,242.8461896437572,208.38981914466243
58,217.7536891920218,242.8461896437572,208.38981914466243
59,217.7536891920218,242.8461896437572,208.38981914466243
60,217.7536891920218,210.31961721693668,208.38981914466243
61,189.07653823828178,210.31961721693668,187.43980006656324
62,189.07653823828178,210.31961721693668,187.43980006656324
63,189.07653823828178,184.49535989530122,170.66718714018452
64,146.66735879327302,172.52202007978516,170.66718714018452
65,146.66735879327302,155.24081076811518,155.30556567824743
66,146.66735879327302,155.24081076811518,143.55569918291948
67,146.66735879327302,155.24081076811518,143.55569918291948
68,110.54213910253308,155.24081076811518,143.55569918291948
69,110.54213910253308,155.24081076811518,143.55569918291948
70,110.54213910253308,127.40086043764461,124.00598430385108
71,110.54213910253308,98.02842196192127,124.00598430385108
72,78.86426216159565,98.02842196192127,124.00598430385108
73,78.86426216159565,98.02842196192127,124.00598430385108
74,78.86426216159565,70.18472890881318,88.54876572262293
75,78.86426216159565,70.18472890881318,88.54876572262293
76,58.22868193618085,49.554177788003784,88.54876572262293
77,58.22868193618085,31.387834235450136,59.08382794916317
78,58.22868193618085,31.387834235450136,59.08382794916317
79,58.22868193618085,31.387834235450136,29.698302343328464
80,58.22868193618085,0.0,29.698302343328464
81,58.22868193618085,0.0,29.698302343328464
82,25.07338114126316,0.0,29.698302343328464
83,25.07338114126316,0.0,29.698302343328464
84,0.0,0.0,29.698302343328464
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
