job_id,scheduling_latency
99,10.567330121994019
98,33.099522829055786
97,50.37039923667908
96,745.4125378131866
95,736.0703361034393
94,665.5983068943024
93,1095.444347858429
92,1095.456859111786
91,1383.6365027427673
90,85.41964030265808
89,1393.6099462509155
88,1294.4368362426758
87,995.431843996048
86,255.52483248710632
85,257.53674149513245
84,1505.611014842987
83,1655.1632883548737
82,759.0754880905151
81,760.0770106315613
80,798.0812273025513
79,1764.3210096359253
78,370.5432302951813
77,374.5527665615082
76,375.4259808063507
75,715.0925006866455
74,1485.463341474533
73,680.5555245876312
72,565.602424621582
71,1745.5343961715698
70,343.0568792819977
69,345.0679941177368
68,1302.834084033966
67,115.04281401634216
66,1375.5018846988678
65,981.4748203754425
64,100.03281426429749
63,130.52865028381348
62,115.52765798568726
61,1805.5030891895294
60,1365.6176431179047
59,1500.509696483612
58,1500.5121412277222
57,145.42451429367065
56,151.53105211257935
55,1030.1172342300415
54,685.5655541419983
53,688.5754201412201
52,1331.1097147464752
51,1332.1129806041718
50,1265.1341400146484
49,1270.4508397579193
48,567.2854514122009
47,395.54498052597046
46,1057.5919165611267
45,430.40100288391113
44,1271.1130905151367
43,410.3986518383026
42,1690.3283607959747
41,621.7808027267456
40,719.5987350940704
39,584.071063041687
38,1115.4886751174927
37,923.6456129550934
36,1118.6023168563843
35,1119.605236530304
34,1875.5544617176056
33,909.7579734325409
32,1782.457943201065
31,1175.174535036087
30,835.6640250682831
29,1175.1826376914978
28,1907.154464006424
27,277.0601181983948
26,278.4475471973419
25,1720.4875657558441
24,1590.727736234665
23,1290.6066377162933
22,910.4598281383514
21,1550.1290256977081
20,243.5444676876068
19,1550.1559307575226
18,1908.1559224128723
17,1684.661550283432
16,965.1206951141357
15,500.5444107055664
14,580.4102892875671
13,315.54034423828125
12,1457.6515591144562
11,920.5063664913177
10,918.1431014537811
9,1662.6371953487396
8,445.06310176849365
7,445.97240710258484
6,1050.0655839443207
5,1050.0763642787933
4,999.0292744636536
3,1220.5172355175018
2,605.0894193649292
1,1447.809113740921
0,1393.1106688976288
