job_id,selection_time
93,0.7926526069641113
92,0.829174280166626
91,1.8882691860198975
90,1.5209827423095703
81,1.6503658294677734
72,2.635317802429199
65,1.5051696300506592
50,1.4584248065948486
49,1.4585638046264648
48,1.4588038921356201
43,0.3883364200592041
42,0.3883788585662842
41,0.49025535583496094
40,0.49047160148620605
37,0.9274606704711914
31,1.1067583560943604
30,1.1433711051940918
24,1.3523931503295898
23,2.57092547416687
22,2.5710062980651855
21,2.5711286067962646
20,2.5712738037109375
