Time Interval,Agent 0,Agent 2,Agent 1
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,52.958798411933415,0.0,0.0
4,52.958798411933415,67.90790157164662,0.0
5,52.958798411933415,67.90790157164662,113.61272477633094
6,89.47968363522766,67.90790157164662,113.61272477633094
7,89.47968363522766,103.95781811083349,113.61272477633094
8,159.69717800650065,103.95781811083349,94.0869160553492
9,150.7922033267806,167.45660652673678,166.2407702908985
10,182.59593346952573,217.8383994530062,152.77421357897273
11,182.59593346952573,217.8383994530062,227.3721224818562
12,266.5202034048789,217.8383994530062,227.3721224818562
13,266.5202034048789,273.89814697439755,227.3721224818562
14,266.5202034048789,248.40624895148653,286.0960355007035
15,253.15875317145756,283.4659604589067,255.06276113607197
16,288.27140606679666,283.4659604589067,291.3433784070519
17,293.573622850114,288.09699996500666,273.89285819495
18,293.573622850114,298.04564546573897,296.8788317810917
19,286.91249970456244,283.78897794082076,279.9167806384894
20,288.40914147911946,276.8267555245724,297.7285273068865
21,288.40914147911946,296.2141863141077,277.1230873540203
22,281.18534696696133,282.2727693723259,273.4574076019669
23,263.30192763990124,282.2727693723259,273.4574076019669
24,261.07658945385674,267.447348826231,290.7403513813611
25,288.1895773496531,267.447348826231,281.90960139217634
26,288.1895773496531,278.9670105504897,287.9178431566435
27,288.1895773496531,278.9670105504897,278.9368464774312
28,281.20004133556256,285.8162707674278,277.7048902306629
29,265.5387748899688,285.8162707674278,299.37994492477753
30,269.3846673579048,285.8162707674278,286.4340565625727
31,298.049271322625,250.04408833963845,269.0374999227484
32,287.3211244763048,299.72018248165165,289.09106992400507
33,287.3211244763048,299.72018248165165,298.1084654335255
34,287.3211244763048,299.72018248165165,280.8255216541313
35,287.3211244763048,299.72018248165165,280.8255216541313
36,266.0751484123958,299.72018248165165,280.8255216541313
37,295.1503075889934,289.28746068825023,298.5727419879817
38,295.1503075889934,299.72160751649915,298.5727419879817
39,295.1503075889934,299.72160751649915,298.5727419879817
40,297.3697973709657,299.72160751649915,298.5727419879817
41,297.3697973709657,293.04305720277705,296.2289974084672
42,298.42817564505566,289.7910300253084,296.2289974084672
43,298.42817564505566,289.7910300253084,291.29978925770513
44,272.52350631928005,260.32397629922184,291.29978925770513
45,272.52350631928005,292.3862656402185,291.29978925770513
46,272.52350631928005,292.3862656402185,255.09640543274273
47,272.52350631928005,292.3862656402185,255.09640543274273
48,272.52350631928005,292.3862656402185,225.63990481576016
49,272.52350631928005,292.3862656402185,225.63990481576016
50,242.76251552973744,262.66074634945784,225.63990481576016
51,242.76251552973744,262.66074634945784,225.63990481576016
52,242.76251552973744,262.66074634945784,225.63990481576016
53,242.76251552973744,227.12894994958558,194.947454612125
54,242.76251552973744,227.12894994958558,194.947454612125
55,214.14054638471822,227.12894994958558,161.51069228740883
56,214.14054638471822,210.3310442319152,161.51069228740883
57,214.14054638471822,185.14348736346167,141.4571222861522
58,189.93657395751657,185.14348736346167,141.4571222861522
59,189.93657395751657,185.14348736346167,141.4571222861522
60,158.49427259685984,185.14348736346167,141.4571222861522
61,158.49427259685984,185.14348736346167,118.47114870001049
62,158.49427259685984,153.67982626668143,90.17065768900369
63,158.49427259685984,153.67982626668143,90.17065768900369
64,158.49427259685984,153.67982626668143,90.17065768900369
65,158.49427259685984,153.67982626668143,63.47457300479784
66,129.8296686321397,135.46739322144845,63.47457300479784
67,129.8296686321397,135.46739322144845,63.47457300479784
68,101.97714390016576,86.56812122856788,47.29819004711317
69,101.97714390016576,86.56812122856788,47.29819004711317
70,101.97714390016576,86.56812122856788,47.29819004711317
71,101.97714390016576,86.56812122856788,47.29819004711317
72,101.97714390016576,86.56812122856788,47.29819004711317
73,101.97714390016576,86.56812122856788,47.29819004711317
74,101.97714390016576,59.99361872568693,20.720879452523242
75,80.47360481558019,32.06228934099664,20.720879452523242
76,80.47360481558019,32.06228934099664,20.720879452523242
77,80.47360481558019,32.06228934099664,20.720879452523242
78,80.47360481558019,32.06228934099664,20.720879452523242
79,60.914594099675995,32.06228934099664,0.0
80,60.914594099675995,0.0,0.0
81,60.914594099675995,0.0,0.0
82,60.914594099675995,0.0,0.0
83,60.914594099675995,0.0,0.0
84,60.914594099675995,0.0,0.0
85,28.70427405606428,0.0,0.0
86,28.70427405606428,0.0,0.0
87,28.70427405606428,0.0,0.0
88,28.70427405606428,0.0,0.0
89,28.70427405606428,0.0,0.0
90,28.70427405606428,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,
