Time Interval,Agent 2,Agent 0,Agent 4,Agent 1,Agent 3
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,44.34581168177628,0.0,0.0,0.0
4,48.76829316443113,53.43269737767981,0.0,0.0,0.0
5,68.36625232157452,53.43269737767981,58.25062289364548,0.0,0.0
6,68.36625232157452,37.46436014111648,58.25062289364548,39.36707780377665,0.0
7,56.806627949551675,37.46436014111648,58.25062289364548,39.36707780377665,90.64415169760214
8,56.806627949551675,107.97615422167402,44.62635352192406,39.36707780377665,90.64415169760214
9,56.806627949551675,98.88926852577049,107.2593961576265,50.56934269148743,90.64415169760214
10,81.22709952099987,98.88926852577049,107.2593961576265,101.72989101340909,90.64415169760214
11,157.2181460970114,98.88926852577049,107.2593961576265,101.72989101340909,90.64415169760214
12,157.2181460970114,133.76773048981468,107.2593961576265,101.72989101340909,126.40764974337782
13,157.2181460970114,133.76773048981468,107.2593961576265,176.38075843788044,139.95724869780636
14,157.2181460970114,133.76773048981468,165.47506741952097,173.20726458550988,139.95724869780636
15,157.2181460970114,175.89457931786475,165.47506741952097,200.80636855988325,139.95724869780636
16,179.73739372935506,175.89457931786475,143.3066764422875,200.80636855988325,186.13628085337237
17,179.73739372935506,159.43979326258577,201.48536054345777,200.80636855988325,175.144194955535
18,179.73739372935506,145.94040818815625,187.07909928796104,200.80636855988325,175.144194955535
19,162.24493472695343,205.2280516209968,161.0074845351643,177.9059276703765,148.44191634735353
20,210.0686855862812,205.2280516209968,192.5648679073464,177.9059276703765,218.50617264350595
21,196.52626793202265,205.2280516209968,170.71915383917866,205.86967187459524,218.50617264350595
22,196.52626793202265,246.14557056554,234.50157470234802,174.58888505141732,186.94301079128238
23,196.52626793202265,241.46084992381512,207.88336267622245,174.58888505141732,176.03285420985222
24,234.88664337531384,236.91622761786573,198.80466350631295,227.9746218171771,176.03285420985222
25,217.4624458359049,227.99282006941337,198.80466350631295,227.9746218171771,200.53411754717104
26,217.4624458359049,227.99282006941337,246.21305017748625,222.16323823359264,184.11230465970502
27,253.7369908897812,227.99282006941337,246.21305017748625,222.16323823359264,254.00389401732187
28,253.7369908897812,194.95163605774695,235.91618643888057,211.86383400105336,235.70016039617542
29,253.7369908897812,208.66682973771242,201.9598601296572,225.58516679330322,225.43147602511826
