Time Interval,Agent 4,Agent 0,Agent 2,Agent 1,Agent 3
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,9.132902730566496
3,28.409457967602435,28.393252179821083,16.00822234610594,28.406746155724697,41.796540563846264
4,19.674729677426168,15.697070773411843,16.00822234610594,28.406746155724697,41.796540563846264
5,19.674729677426168,18.80031853697203,16.00822234610594,28.406746155724697,25.59718015117155
6,19.674729677426168,18.80031853697203,17.45409592954888,28.406746155724697,25.59718015117155
7,19.674729677426168,18.80031853697203,49.10137158872155,28.406746155724697,25.59718015117155
8,42.36181273327917,54.49834797871136,49.10137158872155,28.406746155724697,41.913057870425654
9,42.36181273327917,54.49834797871136,49.10137158872155,25.461997713421912,41.913057870425654
10,27.41021959874616,54.49834797871136,49.10137158872155,43.00926115286648,49.84171348343941
11,54.58660348975273,54.49834797871136,49.10137158872155,43.00926115286648,49.84171348343941
12,54.58660348975273,38.801277205299506,63.94939646612023,51.96514018933848,40.11914066980093
13,54.58660348975273,57.53867840561658,63.94939646612023,51.96514018933848,40.11914066980093
14,54.58660348975273,57.53867840561658,63.94939646612023,51.96514018933848,77.36659888613205
15,47.94793916927398,57.53867840561658,63.94939646612023,40.18417482635786,77.36659888613205
16,47.94793916927398,60.18274476276753,63.94939646612023,40.18417482635786,77.36659888613205
17,76.07763650302337,60.18274476276753,68.3939109822914,55.219510984715676,77.36659888613205
18,55.306081224755964,60.18274476276753,68.3939109822914,57.19655816107823,77.36659888613205
19,72.4156436093111,59.0885249688597,68.3939109822914,70.78533994430899,64.78520216155508
20,72.4156436093111,59.0885249688597,68.3939109822914,59.20623924755755,64.78520216155508
21,59.41850431157997,83.47713554523837,68.3939109822914,59.20623924755755,64.78520216155508
22,59.41850431157997,66.43134503453743,68.3939109822914,59.20623924755755,64.78520216155508
23,59.41850431157997,66.43134503453743,62.804999216048365,71.52641870846539,64.78520216155508
24,77.07225825167916,66.43134503453743,65.9084700530474,71.52641870846539,76.3572246452294
25,77.07225825167916,78.79268712490091,65.9084700530474,71.52641870846539,76.3572246452294
26,75.04750101130882,78.79268712490091,75.01604651010862,79.16137784065715,55.56118530697204
27,75.04750101130882,84.33686853131016,89.39638837835247,98.16478376420413,86.50241527236425
28,57.39374707120961,84.33686853131016,89.39638837835247,98.16478376420413,86.50241527236425
