Time Interval,Agent 1,Agent 2,Agent 0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,8.902473424166637
3,0.0,0.0,8.902473424166637
4,0.0,0.0,8.902473424166637
5,0.0,15.774681716131857,8.902473424166637
6,37.0070368823216,15.774681716131857,38.62429000519885
7,37.0070368823216,14.657164638320008,38.62429000519885
8,37.0070368823216,45.242488329591495,29.72181658103221
9,58.26048241095705,45.242488329591495,67.65584391976581
10,58.26048241095705,45.242488329591495,67.65584391976581
11,58.26048241095705,65.28025527735187,67.65584391976581
12,71.1004465537628,78.20696528310152,76.51430212901619
13,71.1004465537628,78.20696528310152,76.51430212901619
14,85.92124662490177,78.20696528310152,88.17162905556053
15,99.21289082445088,78.20696528310152,88.17162905556053
16,99.21289082445088,89.69749360009855,100.63175936159008
17,95.25277381419558,101.53648234722374,79.58000043345149
18,123.18193352187845,119.28855615485706,126.7272477152106
19,110.47478397359123,119.28855615485706,110.56008867929899
20,152.58908515304427,112.99404466925857,131.67616357997065
21,152.58908515304427,112.99404466925857,140.29363471376942
22,152.58908515304427,143.86363538358341,149.1838567153047
23,152.58908515304427,141.46073763142041,146.83872761344952
24,143.98609478369275,152.2090389196145,164.7213324106032
25,161.87477868611933,152.2090389196145,164.7213324106032
26,161.87477868611933,166.1427773518782,164.7213324106032
27,195.09933006018127,166.1427773518782,196.9904443762492
28,169.64220726607388,166.1427773518782,186.92931776661177
29,188.39919646053633,185.8508169285949,205.89150516538223
30,188.39919646053633,205.41030555251342,198.65428252623727
31,206.60981303199569,195.19208397218267,198.65428252623727
32,206.60981303199569,223.50119151106122,210.2556103048087
33,205.45849105483907,223.50119151106122,210.16311885136898
34,227.12771592387034,231.10629380681195,241.17537424944285
35,228.92836335447151,231.10629380681195,241.17537424944285
36,252.7110117789462,258.14002676322417,263.5929485908595
37,252.7110117789462,258.14002676322417,258.9794845171902
38,268.58593162344056,256.04604386841527,258.9794845171902
39,268.58593162344056,266.95527119154525,284.08884873620684
40,255.36488105671347,269.31766886157044,255.38628303047727
41,284.95830056884637,259.7934700470923,287.4367752351474
42,284.95830056884637,263.25102124630376,269.7384274803619
43,284.95830056884637,291.9161744674734,295.21931058388475
44,293.78435929626187,291.9161744674734,298.60185086345325
45,293.78435929626187,275.12278826935716,298.60185086345325
46,293.78435929626187,275.12278826935716,298.60185086345325
47,292.35284816846683,281.6784530377286,292.82127636968744
48,292.35284816846683,281.6784530377286,292.82127636968744
49,292.35284816846683,268.73529408744935,292.82127636968744
50,292.35284816846683,268.73529408744935,282.8761070581545
51,292.35284816846683,243.5568227398423,282.8761070581545
52,260.13929643571305,243.5568227398423,282.8761070581545
53,260.13929643571305,243.5568227398423,264.99350226100086
54,212.785887065251,243.5568227398423,233.81637120579276
55,212.785887065251,243.5568227398423,233.81637120579276
56,212.785887065251,243.5568227398423,233.81637120579276
57,212.785887065251,212.0995728835834,205.96396180548697
58,183.84126750035472,212.0995728835834,205.96396180548697
59,183.84126750035472,212.0995728835834,180.8545975864704
60,172.07551552423163,212.0995728835834,180.8545975864704
61,145.80250257972972,212.0995728835834,151.41163275400447
62,145.80250257972972,212.0995728835834,151.41163275400447
63,145.80250257972972,183.43441966241372,151.41163275400447
64,124.13327771069848,155.14796520780857,151.41163275400447
65,124.13327771069848,155.14796520780857,151.41163275400447
66,108.75124067210747,155.14796520780857,119.36114054933434
67,108.75124067210747,91.64860177554485,119.36114054933434
68,91.955686224376,91.64860177554485,119.36114054933434
69,91.955686224376,91.64860177554485,119.36114054933434
70,91.955686224376,71.05245985516373,119.36114054933434
71,91.955686224376,71.05245985516373,119.36114054933434
72,91.955686224376,71.05245985516373,119.36114054933434
73,76.29438912316932,71.05245985516373,88.34888515126045
74,76.29438912316932,71.05245985516373,88.34888515126045
75,76.29438912316932,71.05245985516373,88.34888515126045
76,76.29438912316932,49.54823831590187,88.34888515126045
77,76.29438912316932,49.54823831590187,88.34888515126045
78,55.57568867074154,49.54823831590187,88.34888515126045
79,31.793040246266894,49.54823831590187,62.868002047737626
80,31.793040246266894,49.54823831590187,62.868002047737626
81,31.793040246266894,49.54823831590187,62.868002047737626
82,31.793040246266894,22.979062397327784,26.678222628372808
83,31.793040246266894,22.979062397327784,26.678222628372808
84,0.0,22.979062397327784,26.678222628372808
85,0.0,22.979062397327784,26.678222628372808
86,0.0,22.979062397327784,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,
