Time Interval,Agent 5,Agent 7,Agent 3,Agent 8,Agent 4,Agent 0,Agent 9,Agent 6,Agent 1,Agent 2
0,0.0,0.0,0.0,0.0,0.0,13.895543318908299,0.0,0.0,111.62471516537909,0.0
1,0.0,0.0,0.0,0.0,0.0,13.895543318908299,0.0,0.0,208.76661304044978,30.898519864606655
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.76661304044978,70.89403229197463
3,0.0,0.0,60.331140654511046,0.0,0.0,0.0,0.0,0.0,208.76661304044978,70.89403229197463
4,0.0,0.0,120.4987603807443,0.0,51.84320779359766,0.0,0.0,0.0,182.84456775872346,66.10465229216904
5,0.0,0.0,120.4987603807443,0.0,74.67683125568801,0.0,0.0,19.614100261811274,172.40490323334922,55.83913955280775
6,91.74923170875613,0.0,100.28457688935906,0.0,68.58365897364254,0.0,0.0,76.64396987180439,172.40490323334922,39.71975880280717
7,90.37172377519103,40.57739390129114,85.90787389211596,0.0,68.58365897364254,0.0,0.0,43.23653578498058,160.21321363600188,34.30293363131962
8,77.28409481152705,125.40344668113796,72.95123782886296,67.86278370765616,23.887446172941093,0.0,0.0,43.23653578498058,149.33268939908822,16.32543291424452
9,77.28409481152705,117.47444872509266,72.95123782886296,99.99167400918495,23.887446172941093,0.0,78.19306104514604,43.23653578498058,132.64744382188653,35.68443460784694
10,72.24372868366136,107.2053545343545,60.167619726233234,99.99167400918495,0.0,0.0,100.1952921428238,38.39886991431832,102.96044218416525,79.7159643340097
11,69.91616353702861,98.48207480555052,60.167619726233234,93.83636869948936,19.038898869317606,0.0,100.1952921428238,29.771636570793433,102.96044218416525,79.7159643340097
12,30.71846869157867,68.91207605030645,53.913125204363915,87.7316510586895,19.038898869317606,0.0,100.1952921428238,16.68506810678135,89.78055276674186,71.66513499178684
13,30.71846869157867,58.92195855123896,34.91725647281949,71.60803539824796,0.0,0.0,78.89716605714743,16.68506810678135,89.78055276674186,58.771909154522795
14,30.71846869157867,49.341560287774826,34.91725647281949,43.78288914217754,0.0,0.0,70.37648584606765,16.68506810678135,57.517521672339754,58.771909154522795
15,15.568900896325252,49.341560287774826,34.91725647281949,34.93048985918292,0.0,0.0,60.19156318100435,16.68506810678135,57.517521672339754,32.76493148669872
16,15.568900896325252,38.20374507204594,14.431191452979103,15.673323180986923,0.0,0.0,60.19156318100435,16.68506810678135,57.517521672339754,12.938920289803379
17,15.568900896325252,38.20374507204594,14.431191452979103,15.673323180986923,0.0,0.0,50.086461585995096,0.0,46.63349417970376,12.938920289803379
18,15.568900896325252,13.071215859881438,0.0,15.673323180986923,0.0,0.0,35.87062134752983,0.0,29.965006498884744,12.938920289803379
19,0.0,13.071215859881438,0.0,15.673323180986923,0.0,0.0,24.85387650184238,0.0,29.965006498884744,0.0
20,0.0,0.0,0.0,15.673323180986923,0.0,0.0,24.85387650184238,0.0,0.0,0.0
21,0.0,0.0,0.0,15.673323180986923,0.0,0.0,24.85387650184238,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,15.064504362239283,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,15.064504362239283,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,,0.0,,,
