Time Interval,Agent 15
0,0.0
1,0.0
2,0.0
3,0.0
4,22.18
5,22.18
6,22.18
7,22.18
8,22.18
9,22.18
10,22.18
11,83.96
12,83.96
13,83.96
14,83.96
15,83.96
16,83.96
17,83.96
18,83.96
19,83.97
20,83.97
21,83.97
22,68.22
23,68.22
24,68.22
25,61.78
26,61.78
27,61.78
28,61.78
29,61.78
30,61.79
31,61.79
32,61.79
33,61.79
34,61.79
35,61.79
36,61.79
37,61.79
38,61.79
39,61.79
40,61.79
41,61.79
42,61.79
43,61.79
44,61.79
45,61.79
46,61.79
47,61.79
48,61.79
49,61.79
50,55.29
51,55.33
52,55.33
53,55.33
54,55.33
55,55.33
56,55.33
57,55.33
58,55.33
59,55.33
60,55.33
61,55.33
62,55.33
63,55.33
64,55.33
65,55.33
66,55.33
67,55.33
68,55.33
69,55.33
70,55.33
71,55.33
72,55.33
73,36.94
74,36.94
75,29.34
76,29.34
77,29.34
78,29.34
79,29.34
80,13.71
81,13.72
82,13.72
83,13.72
84,13.72
85,13.72
86,13.72
87,13.72
88,13.72
89,13.72
90,13.72
91,13.72
92,13.72
93,13.72
94,13.72
95,13.72
96,13.72
97,13.72
98,13.72
99,13.72
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
