Time Interval,Agent 3
0,0.0
1,0.0
2,0.0
3,16.7
4,16.7
5,16.7
6,16.7
7,16.7
8,16.7
9,16.7
10,82.56
11,82.56
12,82.56
13,82.56
14,82.56
15,82.56
16,72.3
17,72.3
18,72.3
19,72.3
20,72.3
21,72.3
22,72.3
23,65.86
24,65.87
25,65.87
26,65.87
27,65.87
28,65.87
29,65.87
30,65.87
31,65.87
32,65.88
33,65.88
34,65.88
35,65.88
36,65.88
37,65.88
38,65.88
39,65.88
40,65.88
41,65.88
42,65.88
43,65.88
44,65.88
45,65.88
46,65.88
47,65.88
48,65.88
49,65.88
50,65.89
51,52.21
52,83.84
53,83.84
54,83.84
55,83.84
56,83.84
57,83.84
58,83.84
59,83.85
60,83.85
61,83.85
62,83.85
63,83.85
64,83.85
65,83.85
66,83.85
67,83.85
68,83.85
69,83.85
70,83.85
71,83.85
72,83.85
73,65.46
74,65.46
75,47.26
76,47.26
77,47.26
78,47.26
79,47.26
80,47.26
81,31.64
82,31.64
83,31.64
84,31.64
85,31.64
86,31.64
87,31.64
88,31.64
89,31.64
90,31.64
91,31.64
92,31.64
93,31.64
94,31.64
95,23.3
96,23.3
97,23.3
98,23.3
99,23.3
100,16.32
101,16.32
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
