Time Interval,Agent 2,Agent 1,Agent 0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,15.745126835781038,0.0,8.873289022356595
4,15.745126835781038,37.13344988376567,8.873289022356595
5,15.745126835781038,37.13344988376567,25.199009612386284
6,26.071299944641638,37.13344988376567,25.199009612386284
7,39.00655508157218,37.13344988376567,57.396292316869804
8,39.00655508157218,50.4630015823042,57.396292316869804
9,49.85512716141847,37.11219620572122,55.90729639772774
10,50.03875818164056,62.24338493884827,55.90729639772774
11,72.06723517535576,62.24338493884827,52.86114982578397
12,72.06723517535576,62.24338493884827,89.46978538212285
13,72.06723517535576,87.30873667640253,89.46978538212285
14,90.28790501156013,96.37824521380071,85.58909522905678
15,90.28790501156013,93.2569080854661,95.08667382963435
16,102.36039109055977,93.2569080854661,92.31933730121071
17,102.36039109055977,94.55863886615984,123.30549865101207
18,102.36039109055977,119.07222798727652,113.80792005043453
19,127.00612035559608,131.8560596290255,113.80792005043453
20,122.40423898531374,131.8560596290255,140.35429473013463
21,144.40608046501026,143.51825041589672,140.35429473013463
22,144.40608046501026,143.51825041589672,156.93406669016662
23,149.1673491484581,160.2893842018847,156.93406669016662
24,172.13085007652478,160.2893842018847,156.93406669016662
25,179.0169624540037,160.2893842018847,188.35744078688703
26,179.0169624540037,198.74563403254558,170.9873795062297
27,172.93966915236575,189.01277873209747,181.02315615721471
28,205.36271695594124,189.01277873209747,181.02315615721471
29,205.36271695594124,189.01277873209747,192.38921521441452
30,193.46746556384122,195.99313838117274,192.38921521441452
31,193.46746556384122,195.99313838117274,208.16893023224284
32,208.98575091992572,159.03693528809313,208.16893023224284
33,195.66708375394836,228.73534824239601,208.16893023224284
34,221.45589810804648,228.73534824239601,208.16893023224284
35,237.87325702562768,211.96421445640806,225.5273017530064
36,214.90975609756097,237.41487731723575,215.59276901801812
37,217.07662574489564,228.4663343105326,215.97913813907456
38,217.07662574489564,221.48597466145736,228.59497213899317
39,222.1848839102543,221.48597466145736,232.72104116107863
40,232.69255267185517,233.24347719476972,232.72104116107863
41,260.5925469732,261.5985140158555,232.72104116107863
42,260.5925469732,261.5985140158555,273.68150564676847
43,293.99876583412026,261.5985140158555,273.68150564676847
44,265.7000545442704,279.0995931798354,262.39425392155533
45,265.7000545442704,279.0995931798354,285.5060311284047
46,297.73173011169365,263.1831854438851,285.5060311284047
47,297.73173011169365,263.1831854438851,285.5060311284047
48,297.73173011169365,263.1831854438851,265.94203656502935
49,297.73173011169365,263.1831854438851,265.94203656502935
50,259.54139991533424,263.1831854438851,239.39566188532928
51,227.11835211175878,245.68210627990527,239.39566188532928
52,227.11835211175878,220.23144341907758,207.97228778860887
53,227.11835211175878,220.23144341907758,187.97496847842294
54,227.11835211175878,208.22769763900703,187.97496847842294
55,227.11835211175878,208.22769763900703,187.97496847842294
56,199.2183578104139,181.5807809646637,187.97496847842294
57,165.81213894949366,181.5807809646637,167.26517441939288
58,165.81213894949366,181.5807809646637,167.26517441939288
59,136.38958123025824,152.07307414070587,167.26517441939288
60,136.38958123025824,123.49687562655454,129.47647371846148
61,136.38958123025824,123.49687562655454,129.47647371846148
62,118.19529128268586,123.49687562655454,129.47647371846148
63,101.77793236510469,123.49687562655454,129.47647371846148
64,101.77793236510469,91.7524644929853,129.47647371846148
65,101.77793236510469,91.7524644929853,129.47647371846148
66,101.77793236510469,61.785227537511986,113.82173192423976
67,101.77793236510469,61.785227537511986,113.82173192423976
68,69.74625679768147,61.785227537511986,113.82173192423976
69,69.74625679768147,61.785227537511986,113.82173192423976
70,69.74625679768147,61.785227537511986,113.82173192423976
71,69.74625679768147,61.785227537511986,113.82173192423976
72,69.74625679768147,28.59196140695022,113.82173192423976
73,50.18975626037969,28.59196140695022,85.17780169199689
74,50.18975626037969,28.59196140695022,85.17780169199689
75,50.18975626037969,28.59196140695022,85.17780169199689
76,50.18975626037969,28.59196140695022,57.327765086294555
77,50.18975626037969,28.59196140695022,57.327765086294555
78,50.18975626037969,0.0,57.327765086294555
79,28.69274398384838,0.0,57.327765086294555
80,28.69274398384838,0.0,57.327765086294555
81,28.69274398384838,0.0,27.614325031521574
82,28.69274398384838,0.0,27.614325031521574
83,28.69274398384838,0.0,27.614325031521574
84,28.69274398384838,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
