job_id,scheduling_latency
99,15.04023551940918
98,10.634283542633057
97,15.040793418884277
96,529.9759528636932
95,529.9931561946869
94,530.0069479942322
93,47.39772272109985
92,47.39808177947998
91,47.39838266372681
90,400.0517773628235
89,400.0520923137665
88,400.052521944046
87,559.9710109233856
86,659.6038665771484
85,636.2657361030579
84,127.5442488193512
83,127.54448938369751
82,73.66494369506836
81,73.66521787643433
80,73.66547656059265
79,127.54475927352905
78,615.1932141780853
77,289.9567861557007
76,289.95702934265137
75,200.7846279144287
74,195.16276025772095
73,191.75384879112244
72,59.93116736412048
71,59.93136191368103
70,59.93164682388306
69,191.75413298606873
68,289.9573051929474
67,613.7426505088806
66,254.75420260429382
65,195.03762769699097
64,195.03785872459412
63,195.03815817832947
62,535.5181820392609
61,537.5466916561127
60,154.93895411491394
59,154.93924617767334
58,154.93954348564148
57,535.5186884403229
56,605.7037358283997
55,208.80313849449158
54,129.1045322418213
53,129.10480976104736
52,129.1050202846527
51,208.80340242385864
50,208.8036322593689
49,304.19720816612244
48,109.90047264099121
47,109.9007043838501
46,109.90091753005981
45,304.19747400283813
44,115.15507173538208
43,115.15529704093933
42,115.15552401542664
41,304.19776725769043
40,614.9720480442047
39,490.0607237815857
38,490.06093406677246
37,360.68835854530334
36,360.68857526779175
35,360.68879771232605
34,500.05980014801025
33,399.954772233963
32,399.9550380706787
31,399.95537543296814
30,403.76371908187866
29,245.0604100227356
28,245.0607008934021
27,245.0608777999878
26,403.76400804519653
25,403.76427006721497
24,489.2084655761719
23,489.20873975753784
22,489.20893907546997
21,614.9724807739258
20,542.7069146633148
19,435.2269597053528
18,323.19450187683105
17,184.90163469314575
16,184.90188264846802
15,184.90207886695862
14,323.1949369907379
13,323.19539284706116
12,435.2272684574127
11,435.2275195121765
10,385.0669140815735
9,385.06720757484436
8,385.0674421787262
7,542.7072985172272
6,376.1926395893097
5,376.19291043281555
4,376.19316816329956
3,353.5396544933319
2,353.5398840904236
1,353.54011368751526
0,535.2430307865143
