job_id,scheduling_latency
99,10.948627471923828
98,11.964238166809082
97,16.470099210739136
96,50.82835841178894
95,36.067673444747925
94,107.64578890800476
93,89.92133736610413
92,90.00850367546082
91,72.97963237762451
90,73.73660588264465
89,134.9970576763153
88,91.56845951080322
87,25.71885848045349
86,27.222007036209106
85,109.18675899505615
84,110.01067876815796
83,187.9549536705017
82,165.01482963562012
81,147.1717848777771
80,156.1844663619995
79,182.24794340133667
78,21.117754697799683
77,22.11932873725891
76,22.64704990386963
75,74.00187063217163
74,75.01658749580383
73,137.16715550422668
72,189.45727014541626
71,195.24868607521057
70,166.55708765983582
69,76.75116395950317
68,124.7538468837738
67,201.61619520187378
66,206.22334933280945
65,41.02856183052063
64,42.01995611190796
63,30.681830167770386
62,43.044519901275635
61,197.06304216384888
60,195.81205487251282
59,57.75771474838257
58,125.5558123588562
57,112.72828030586243
56,126.08337950706482
55,210.89884090423584
54,211.83653330802917
53,96.1892876625061
52,212.8604965209961
51,177.05412340164185
50,45.78850317001343
49,44.91049098968506
48,45.012369871139526
47,47.226794958114624
46,127.76065921783447
45,221.91085577011108
44,232.9195680618286
43,191.61833143234253
42,61.302451610565186
41,224.77614974975586
40,150.72398233413696
39,82.2040798664093
38,233.44896245002747
37,151.2361924648285
36,98.36425113677979
35,99.9459900856018
34,234.4498610496521
33,114.80945372581482
32,100.26695799827576
31,101.74512386322021
30,141.0793764591217
29,161.7076930999756
28,198.52717661857605
27,200.01722025871277
26,116.68788981437683
25,237.8108208179474
24,186.21497201919556
23,65.00849604606628
22,103.78862595558167
21,208.22828006744385
20,209.62751531600952
19,239.28316855430603
18,66.10506582260132
17,171.1978464126587
16,132.1058268547058
15,85.6902425289154
14,66.89383816719055
13,215.94107961654663
12,216.94844150543213
11,87.45404553413391
10,154.45154309272766
9,226.1344449520111
8,236.78323936462402
7,133.976904630661
6,120.21249270439148
5,121.59915924072266
4,122.66014790534973
3,88.21810793876648
2,146.14939188957214
1,180.7211458683014
0,71.1466715335846
