job_id,wait_time
99,10.526903867721558
98,10.526991844177246
97,10.527056694030762
96,190.93494510650635
95,190.93506479263306
94,190.96175575256348
93,473.5246605873108
92,379.2568380832672
91,34.32967162132263
90,34.329776763916016
89,34.329864263534546
88,379.25703716278076
87,34.36098337173462
86,34.36107397079468
85,34.361167192459106
84,379.2571818828583
83,473.4134421348572
82,473.41351199150085
81,473.43053793907166
80,489.3551857471466
79,489.3461649417877
78,314.8455879688263
77,314.8456633090973
76,314.8457293510437
75,314.75381326675415
74,314.75390791893005
73,314.75401306152344
72,314.96051239967346
71,314.9605784416199
70,489.34640312194824
69,314.7609660625458
68,314.76104855537415
67,314.7611312866211
66,473.5121839046478
65,457.05895161628723
64,457.05902791023254
63,457.0773720741272
62,88.08809971809387
61,59.72277116775513
60,59.72286081314087
59,59.72296071052551
58,88.08820748329163
57,88.0882716178894
56,469.75145506858826
55,469.75155377388
54,469.75161623954773
53,474.784072637558
52,344.06285309791565
51,344.06295561790466
50,195.55624318122864
49,195.5316915512085
48,195.53178882598877
47,199.73147201538086
46,94.5270483493805
45,94.5271725654602
44,94.52725648880005
43,199.73160028457642
42,199.73169088363647
41,344.06319308280945
40,94.53853130340576
39,94.53860712051392
38,94.53868198394775
37,189.8053538799286
36,189.80542159080505
35,189.80548334121704
34,274.0450060367584
33,274.0451319217682
32,274.04520201683044
31,473.40875339508057
30,473.3923933506012
29,473.3924632072449
28,129.99989247322083
27,129.9999623298645
26,130.0000262260437
25,195.61325216293335
24,195.6133906841278
23,195.6134946346283
22,514.3505434989929
21,519.3503699302673
20,519.3504464626312
19,404.9494183063507
18,314.92457938194275
17,314.9246447086334
16,314.9247100353241
15,404.9495506286621
14,318.6854827404022
13,315.01214599609375
12,315.01222133636475
11,315.0123212337494
10,404.9497194290161
9,473.3596487045288
8,94.60027956962585
7,94.6177430152893
6,94.60038781166077
5,103.3591856956482
4,473.35979557037354
3,473.36370825767517
2,636.10262799263
1,314.96637320518494
0,314.96646523475647
