Time Interval,Agent 0,Agent 2,Agent 4,Agent 1,Agent 3
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,53.47352111551719,0.0,0.0,0.0
4,0.0,53.47352111551719,68.41936168513497,0.0,0.0
5,0.0,53.47352111551719,68.41936168513497,58.27591907782428,0.0
6,39.89749529009898,37.489208977529024,68.41936168513497,58.27591907782428,0.0
7,39.89749529009898,37.489208977529024,56.85152896452567,58.27591907782428,67.96752030087231
8,39.89749529009898,80.78882896386507,56.85152896452567,44.642154097451495,67.96752030087231
9,68.76232211184386,71.6856093631347,56.85152896452567,93.60114687047773,67.96752030087231
10,103.84026497951042,71.6856093631347,107.11365203461632,93.60114687047773,59.019386874975396
11,103.84026497951042,71.6856093631347,107.11365203461632,93.60114687047773,142.46949677724078
12,99.2895737464991,96.66240589819458,107.11365203461632,93.60114687047773,142.46949677724078
13,138.7440649506154,157.4033913322198,107.11365203461632,124.23909758147676,115.75564040548812
14,121.23075781443958,143.89010957506383,156.5039653982959,124.23909758147676,115.75564040548812
15,105.78174476902181,169.7860637546063,156.5039653982959,124.23909758147676,156.65078594201069
16,140.95296482821857,152.35237006069357,119.27225705990048,131.5920734005771,156.65078594201069
17,140.95296482821857,142.104905551733,191.18400846620744,131.5920734005771,156.65078594201069
18,140.95296482821857,142.104905551733,191.18400846620744,171.35310168456078,124.34525543878793
19,156.9295150090292,142.104905551733,168.35458604351095,171.35310168456078,183.09500323022405
20,156.9295150090292,201.5165548872156,168.35458604351095,171.35310168456078,183.09500323022405
21,213.26196783633503,178.4320532691792,168.35458604351095,208.49365202641226,172.78767788287317
22,213.26196783633503,178.4320532691792,192.93611679475381,191.6769502647291,172.78767788287317
23,213.26196783633503,178.4320532691792,212.01340604081776,184.64885973691736,237.245064136234
24,213.26196783633503,238.9401059686215,212.01340604081776,168.37484055597437,237.245064136234
25,196.40066460731114,229.86695799831915,212.01340604081776,221.30575753243036,207.93369015093833
26,254.63299923278203,229.86695799831915,202.32224177223944,221.30575753243036,266.00030541225397
27,245.5191876865042,184.57542906533172,213.22925750310736,221.30575753243036,266.00030541225397
28,230.68593404945165,184.57542906533172,162.84511803878158,214.56754144244852,266.00030541225397
29,212.37601721927876,184.57542906533172,162.84511803878158,214.56754144244852,266.00030541225397
